티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,74.72,10762166.0,7.81
US0231351067,Amazon.com Inc,27.3,6687711.0,4.86
KYG875721634,Tencent Holdings Ltd,75.24,6301005.0,4.57
US69608A1088,Palantir Technologies Inc,46.0,6121263.0,4.44
US02079K3059,Alphabet Inc,28.23,6056607.0,4.4
US30303M1027,Meta Platforms Inc,8.17,5814826.0,4.22
US36828A1016,GE Vernova Inc,11.64,5343777.0,3.88
US11135F1012,Broadcom Inc,21.35,5180344.0,3.76
DE000ENER6YA,Siemens Energy AG,49.6,5170630.0,3.75
JP3933800009,LY Corp,772.6,4314995.0,3.13
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.88,4275994.0,3.1
KYG017191142,Alibaba Group Holding Ltd,213.8,4249433.0,3.09
US64110L1061,Netflix Inc,2.94,4066417.0,2.95
US21037T1097,Constellation Energy Corp,13.62,3995585.0,2.9
US26441C2044,Duke Energy Corp,22.69,3922001.0,2.85
US5949181045,Microsoft Corp,7.44,3881201.0,2.82
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.81,3835260.0,2.78
US92840M1027,Vistra Corp,19.1,3127789.0,2.27
KR7005930003,삼성전자,52.07,2884634.0,2.09
US6974351057,Palo Alto Networks Inc,11.86,2823359.0,2.05
US7739031091,Rockwell Automation Inc,7.97,2628295.0,1.91
US92537N1081,Vertiv Holdings Co,24.19,2513665.0,1.82
US79466L3024,Salesforce Inc,6.85,2403672.0,1.75
US88160R1014,Tesla Inc,7.0,2397213.0,1.74
TW0002454006,MediaTek Inc,39.22,2342893.0,1.7
US22788C1053,Crowdstrike Holdings Inc,4.39,2341471.0,1.7
US0527691069,Autodesk Inc,6.11,2249329.0,1.63
CNE100000296,BYD Co Ltd,31.98,2140499.0,1.55
KYG9830T1067,Xiaomi Corp,275.01,2109511.0,1.53
DE000723610A,Siemens AG,6.87,2099612.0,1.52
US25746U1097,Dominion Energy Inc,27.08,2043000.0,1.48
US8334451098,Snowflake Inc,9.39,1910357.0,1.39
US5738741041,Marvell Technology Inc,25.8,1892735.0,1.37
US03831W1080,AppLovin Corp,5.47,1847859.0,1.34
US0420682058,ARM Holdings PLC,12.89,1842347.0,1.34
KYG596691041,Meituan,73.22,1827508.0,1.33
US4581401001,Intel Corp,41.74,1121401.0,0.81
KRD010010001,원화예금,3211731.0,3211731.0,2.33
