티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,95.73,72416779.0,18.16
US80004C2008,Sandisk Corp/DE,21.25,50696763.0,12.72
KR7000660001,SK하이닉스,9.31,20872584.0,5.24
US0420682058,ARM Holdings PLC,42.81,20641721.0,5.18
IE00BKVD2N49,Seagate Technology Holdings PLC,14.79,18776714.0,4.71
US4581401001,Intel Corp,92.45,17142487.0,4.3
KR7005930003,삼성전자,50.82,15602720.0,3.91
JP3914400001,Murata Manufacturing Co Ltd,136.01,10351447.0,2.6
DE000623100B,Infineon Technologies AG,64.06,8686611.0,2.18
US0937121079,Bloom Energy Corp,18.39,8348107.0,2.09
US1717793095,Ciena Corp,8.56,7741963.0,1.94
US31816X1063,Firefly Aerospace Inc,83.06,7333326.0,1.84
US5951121038,Micron Technology Inc,5.33,7162504.0,1.8
US72703X1063,Planet Labs PBC,85.68,6214796.0,1.56
US0326541051,Analog Devices Inc,9.47,5970204.0,1.5
US60937P1066,MongoDB Inc,12.94,5971367.0,1.5
US7731211089,Rocket Lab Corp,27.22,5850557.0,1.47
IL0010823792,Tower Semiconductor Ltd,13.31,5763848.0,1.45
US19247G1076,Coherent Corp,9.94,5692042.0,1.43
US36828A1016,GE Vernova Inc,3.47,5579025.0,1.4
US8334451098,Snowflake Inc,20.72,5523109.0,1.39
US55024U1097,Lumentum Holdings Inc,3.95,5402676.0,1.36
US92537N1081,Vertiv Holdings Co,10.9,5301105.0,1.33
US81762P1021,ServiceNow Inc,34.49,5173225.0,1.3
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.51,4618090.0,1.16
US5128073062,Lam Research Corp,9.39,4549336.0,1.14
US4824801009,KLA Corp,1.49,4495746.0,1.13
US8807701029,Teradyne Inc,7.59,4436734.0,1.11
US5738741041,Marvell Technology Inc,13.49,4218512.0,1.06
US0382221051,Applied Materials Inc,6.13,4184295.0,1.05
US6833441057,Onto Innovation Inc,9.6,3950852.0,0.99
KR7440110005,파두,32.81,3835859.0,0.96
US68389X1054,Oracle Corp,13.23,3833861.0,0.96
US2193501051,Corning Inc,12.68,3733303.0,0.94
CNE1000004L9,Weichai Power Co Ltd,461.7,3667651.0,0.92
US00971T1016,Akamai Technologies Inc,16.11,3585049.0,0.9
HK0000218211,Hua Hong Semiconductor Ltd,128.85,3547548.0,0.89
KYG017191142,Alibaba Group Holding Ltd,139.35,3406816.0,0.85
KYG070341048,Baidu Inc,135.86,3332002.0,0.84
KYG393871085,GLOBALFOUNDRIES Inc,23.24,3138874.0,0.79
US76655K1034,Rigetti Computing Inc,78.5,2953913.0,0.74
US21873S1087,CoreWeave Inc,17.75,2821946.0,0.71
US4592001014,International Business Machines Corp,5.0,1880332.0,0.47
KR7131290009,티에스이,7.16,1503221.0,0.38
KR7319660007,피에스케이,9.65,1031504.0,0.26
