티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.56,23386748.0,17.45
US5949181045,Microsoft Corp,14.83,8211530.0,6.13
US0079031078,Advanced Micro Devices Inc,28.0,7673481.0,5.73
US30303M1027,Meta Platforms Inc,8.98,5970214.0,4.46
US0231351067,Amazon.com Inc,24.12,5715969.0,4.27
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.44,5616422.0,4.19
US86800U1043,Super Micro Computer Inc,3.21,4602198.0,3.43
US11135F1012,Broadcom Inc,2.24,4191747.0,3.13
JP3571400005,Tokyo Electron Ltd,10.56,3678856.0,2.75
US79466L3024,Salesforce Inc,8.73,3665614.0,2.74
US92537N1081,Vertiv Holdings Co,36.47,3489096.0,2.6
US5738741041,Marvell Technology Inc,32.83,3476453.0,2.59
US1273871087,Cadence Design Systems Inc,7.27,3078482.0,2.3
US5951121038,Micron Technology Inc,22.65,2894784.0,2.16
JP3548600000,Disco Corp,5.8,2649541.0,1.98
IL0011762130,Monday.com Ltd,8.4,2579935.0,1.93
US0404132054,Arista Networks Inc,6.24,2397757.0,1.79
TW0006669005,Wiwynn Corp,22.77,2351612.0,1.76
TW0002449006,King Yuan Electronics Co Ltd,575.57,2333959.0,1.74
KYG0535Q1331,ASMPT Ltd,134.0,2183927.0,1.63
US00724F1012,Adobe Inc,2.86,2167639.0,1.62
JP3519400000,Chugai Pharmaceutical Co Ltd,38.72,2153318.0,1.61
US8835561023,Thermo Fisher Scientific Inc,2.55,1979306.0,1.48
US88160R1014,Tesla Inc,7.84,1968410.0,1.47
US90353T1007,Uber Technologies Inc,17.72,1922528.0,1.43
US60937P1066,MongoDB Inc,3.06,1792687.0,1.34
JP3122400009,Advantest Corp,27.33,1788392.0,1.33
US37637K1088,Gitlab Inc,17.16,1705364.0,1.27
NL0013056914,Elastic NV,11.35,1641888.0,1.23
US0420682058,ARM Holdings PLC,7.24,1333422.0,1.0
US68389X1054,Oracle Corp,8.75,1331864.0,0.99
JP3750400008,Micronics Japan Co Ltd,18.22,1329581.0,0.99
US8334451098,Snowflake Inc,5.08,1206233.0,0.9
US98138H1014,Workday Inc,3.28,1195052.0,0.89
NL0012866412,BE Semiconductor Industries NV,4.6,1154067.0,0.86
TW0002454006,MediaTek Inc,22.77,1106075.0,0.83
US22788C1053,Crowdstrike Holdings Inc,2.47,1034385.0,0.77
US98980G1022,Zscaler Inc,3.19,911946.0,0.68
KRD010010001,원화예금,6119796.0,6119796.0,4.57
