티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,19.09,26420934.0,8.52
US0079031078,Advanced Micro Devices Inc,34.28,15537611.0,5.01
US0937121079,Bloom Energy Corp,39.12,13797902.0,4.45
US5738741041,Marvell Technology Inc,54.11,13297769.0,4.29
IE00BKVD2N49,Seagate Technology Holdings PLC,14.96,13050087.0,4.21
KYG254571055,Credo Technology Group Holding Ltd,44.36,12218026.0,3.94
KR7000660001,SK하이닉스,9.34,11414771.0,3.68
US19247G1076,Coherent Corp,22.48,11270766.0,3.64
US19260Q1076,Coinbase Global Inc,34.88,10248841.0,3.31
US36828A1016,GE Vernova Inc,5.92,10107881.0,3.26
US1717793095,Ciena Corp,12.64,9681757.0,3.12
US92537N1081,Vertiv Holdings Co,20.01,9556216.0,3.08
US11135F1012,Broadcom Inc,14.91,9294587.0,3.0
US0326541051,Analog Devices Inc,15.29,9169228.0,2.96
KR7005930003,삼성전자,37.75,8286959.0,2.67
US67066G1040,NVIDIA Corp,22.01,6521759.0,2.1
US55024U1097,Lumentum Holdings Inc,4.95,6217764.0,2.01
JP3914400001,Murata Manufacturing Co Ltd,135.55,6066342.0,1.96
KR7006400006,삼성SDI,9.44,6048886.0,1.95
KR7034020008,두산에너빌리티,43.93,5583104.0,1.8
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,9.85,5594206.0,1.8
DE000623100B,Infineon Technologies AG,51.88,4798664.0,1.55
US68389X1054,Oracle Corp,17.82,4663384.0,1.5
US21873S1087,CoreWeave Inc,26.76,4663833.0,1.5
US2193501051,Corning Inc,18.33,4613387.0,1.49
US1999081045,Comfort Systems USA Inc,1.73,4557388.0,1.47
IL0010823792,Tower Semiconductor Ltd,15.3,4571566.0,1.47
US7707001027,Robinhood Markets Inc,33.29,4129048.0,1.33
IE00B8KQN827,Eaton Corp PLC,6.49,4088577.0,1.32
US49338L1035,Keysight Technologies Inc,7.68,3948509.0,1.27
US4581401001,Intel Corp,37.62,3729224.0,1.2
US00760J1088,Aehr Test Systems,22.93,3251497.0,1.05
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.6,3206945.0,1.03
US8807701029,Teradyne Inc,5.33,3172472.0,1.02
US5763231090,MasTec Inc,5.5,3127971.0,1.01
US4824801009,KLA Corp,1.14,3063836.0,0.99
US0382221051,Applied Materials Inc,5.06,3034927.0,0.98
US8716071076,Synopsys Inc,4.38,2971087.0,0.96
USN070592100,ASML Holding NV,1.4,2941431.0,0.95
US5128073062,Lam Research Corp,7.56,2901672.0,0.94
JP3811000003,Fujikura Ltd,52.43,2872633.0,0.93
KR7440110005,파두,36.21,2465604.0,0.8
US0420682058,ARM Holdings PLC,8.19,2487573.0,0.8
KR7005380001,현대차,3.62,1857349.0,0.6
US72703X1063,Planet Labs PBC,28.65,1628688.0,0.53
US7731211089,Rocket Lab Corp,12.38,1555080.0,0.5
US31816X1063,Firefly Aerospace Inc,25.44,1455379.0,0.47
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.41,1442755.0,0.47
KYG017191142,Alibaba Group Holding Ltd,56.48,1395391.0,0.45
HK0000218211,Hua Hong Semiconductor Ltd,69.83,1241567.0,0.4
KRD010010001,원화예금,741160.0,741160.0,0.24
