티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.01,15362918.0,8.46
US69608A1088,Palantir Technologies Inc,47.54,9308782.0,5.13
US67079K1007,NuScale Power Corp,172.72,8965548.0,4.94
US11135F1012,Broadcom Inc,22.92,8404091.0,4.63
US92537N1081,Vertiv Holdings Co,48.0,8065973.0,4.44
US36828A1016,GE Vernova Inc,11.57,7956349.0,4.38
DE000ENER6YA,Siemens Energy AG,42.73,6308513.0,3.48
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,20.75,6309639.0,3.48
US92840M1027,Vistra Corp,23.6,6100060.0,3.36
US30303M1027,Meta Platforms Inc,6.06,5974153.0,3.29
US21873S1087,CoreWeave Inc,27.63,5929647.0,3.27
CA13321L108A,Cameco Corp,55.5,5609171.0,3.09
US21037T1097,Constellation Energy Corp,12.63,5529296.0,3.05
US5738741041,Marvell Technology Inc,47.05,5107108.0,2.81
US19260Q1076,Coinbase Global Inc,9.28,4723644.0,2.6
US7707001027,Robinhood Markets Inc,40.8,4680945.0,2.58
US0231351067,Amazon.com Inc,13.83,4076344.0,2.25
US8334451098,Snowflake Inc,13.1,3946835.0,2.17
US02156V1098,Oklo Inc,50.36,3817634.0,2.1
US5949181045,Microsoft Corp,5.46,3687507.0,2.03
US88160R1014,Tesla Inc,8.15,3603457.0,1.99
US1725731079,Circle Internet Group Inc,12.19,3534083.0,1.95
US23804L1035,Datadog Inc,19.75,3515118.0,1.94
CA15101Q2071,Celestica Inc,16.12,3285201.0,1.81
US6974351057,Palo Alto Networks Inc,11.18,3070496.0,1.69
US7710491033,ROBLOX Corp,20.06,2859709.0,1.58
US19247G1076,Coherent Corp,23.09,2816798.0,1.55
JP3811000003,Fujikura Ltd,40.03,2803734.0,1.54
US0420682058,ARM Holdings PLC,13.05,2800413.0,1.54
JP3900000005,Mitsubishi Heavy Industries Ltd,80.06,2672303.0,1.47
KYG875721634,Tencent Holdings Ltd,25.39,2252256.0,1.24
KYG017191142,Alibaba Group Holding Ltd,115.5,2240825.0,1.23
US22788C1053,Crowdstrike Holdings Inc,3.21,2200984.0,1.21
USN070592100,ASML Holding NV,1.86,2013331.0,1.11
US02079K3059,Alphabet Inc,8.03,1890903.0,1.04
US37954Y8710,Global X Uranium ETF,35.62,1871561.0,1.03
KYG9830T1067,Xiaomi Corp,169.66,1669279.0,0.92
US03831W1080,AppLovin Corp,3.23,1523775.0,0.84
KR7034020008,두산에너빌리티,15.77,1037561.0,0.57
KRD010010001,원화예금,4001892.0,4001892.0,2.2
