티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,23.11,15010446.0,14.42
US5949181045,Microsoft Corp,19.66,9538590.0,9.16
US00724F1012,Adobe Inc,4.99,3965016.0,3.81
US30303M1027,Meta Platforms Inc,8.96,3926652.0,3.77
US0231351067,Amazon.com Inc,19.78,3701667.0,3.56
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.5,3647492.0,3.5
US60937P1066,MongoDB Inc,6.76,3564992.0,3.42
US02079K3059,Alphabet Inc,18.6,3313208.0,3.18
US8716071076,Synopsys Inc,4.61,3239742.0,3.11
US0378331005,Apple Inc,12.0,2975127.0,2.86
US11135F1012,Broadcom Inc,2.32,2960437.0,2.84
US79466L3024,Salesforce Inc,9.82,2864770.0,2.75
US81762P1021,ServiceNow Inc,3.25,2825076.0,2.71
US0079031078,Advanced Micro Devices Inc,17.33,2685588.0,2.58
US88160R1014,Tesla Inc,7.96,2496897.0,2.4
US7475251036,QUALCOMM Inc,15.01,2479494.0,2.38
US68389X1054,Oracle Corp,15.93,2404825.0,2.31
US4581401001,Intel Corp,36.4,2065839.0,1.98
KYG875721634,Tencent Holdings Ltd,37.28,2018615.0,1.94
KYG070341048,Baidu Inc,12.75,1880659.0,1.81
US90353T1007,Uber Technologies Inc,25.21,1798290.0,1.73
JP3122400009,Advantest Corp,41.12,1715346.0,1.65
KR7000660001,SK하이닉스,12.1,1588730.0,1.53
US0404132054,Arista Networks Inc,5.31,1486925.0,1.43
US22788C1053,Crowdstrike Holdings Inc,5.39,1464886.0,1.41
US46266C1053,IQVIA Holdings Inc,5.03,1357037.0,1.3
JP3548600000,Disco Corp,4.67,1306223.0,1.25
US8334451098,Snowflake Inc,5.49,1189981.0,1.14
NL0012866412,BE Semiconductor Industries NV,6.68,1139983.0,1.1
JP3148800000,Ibiden Co Ltd,16.36,1062203.0,1.02
US69608A1088,Palantir Technologies Inc,41.12,1058835.0,1.02
HK0992009065,Lenovo Group Ltd,610.37,968705.0,0.93
US64110L1061,Netflix Inc,1.55,957392.0,0.92
DE000SHL1006,Siemens Healthineers AG,12.24,872312.0,0.84
US88339J1051,Trade Desk Inc/The,9.71,831544.0,0.8
US91332U1016,Unity Software Inc,21.99,812755.0,0.78
JP3970300004,Recruit Holdings Co Ltd,17.76,811125.0,0.78
JP3236200006,Keyence Corp,1.4,766669.0,0.74
US37637K1088,Gitlab Inc,10.23,613984.0,0.59
US23804L1035,Datadog Inc,3.71,540046.0,0.52
CNE1000031P3,Foxconn Industrial Internet Co Ltd,175.23,508826.0,0.49
US81730H1095,SentinelOne Inc,20.38,459317.0,0.44
US0420682058,ARM Holdings PLC,5.86,447043.0,0.43
US5738741041,Marvell Technology Inc,4.17,296534.0,0.28
KRD010010001,원화예금,2472083.0,2472083.0,2.37
