티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.0,21922578.0,17.53
US5949181045,Microsoft Corp,15.45,8539271.0,6.83
US0231351067,Amazon.com Inc,23.62,5769990.0,4.61
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.62,5475832.0,4.38
US30303M1027,Meta Platforms Inc,7.99,5305332.0,4.24
US11135F1012,Broadcom Inc,3.12,5266845.0,4.21
US5951121038,Micron Technology Inc,28.0,4211565.0,3.37
US9581021055,Western Digital Corp,43.0,3973734.0,3.18
US02079K3059,Alphabet Inc,18.13,3905829.0,3.12
JP3811000003,Fujikura Ltd,170.89,3899705.0,3.12
US92537N1081,Vertiv Holdings Co,34.75,3643443.0,2.91
CA878742204B,Teck Resources Ltd,49.61,3136013.0,2.51
US21037T1097,Constellation Energy Corp,12.21,3083453.0,2.47
US79466L3024,Salesforce Inc,7.22,2723332.0,2.18
JP3571400005,Tokyo Electron Ltd,9.06,2618015.0,2.09
JP3733000008,NEC Corp,26.09,2495481.0,2.0
JP3788600009,Hitachi Ltd,21.01,2488478.0,1.99
JP3236200006,Keyence Corp,4.35,2467598.0,1.97
US86800U1043,Super Micro Computer Inc,2.4,2373993.0,1.9
TW0002382009,Quanta Computer Inc,225.85,2194133.0,1.75
TW0003017000,Asia Vital Components Co Ltd,90.58,2169391.0,1.74
US0404132054,Arista Networks Inc,6.33,2143173.0,1.71
TW0002449006,King Yuan Electronics Co Ltd,519.32,2105878.0,1.68
US0079031078,Advanced Micro Devices Inc,9.93,2033364.0,1.63
JP3933800009,LY Corp,627.54,1985355.0,1.59
US8334451098,Snowflake Inc,9.04,1835162.0,1.47
US1273871087,Cadence Design Systems Inc,4.54,1783925.0,1.43
TW0001519007,Fortune Electric Co Ltd,44.69,1555329.0,1.24
KYG0535Q1331,ASMPT Ltd,87.37,1465199.0,1.17
US22788C1053,Crowdstrike Holdings Inc,3.54,1409313.0,1.13
JP3750400008,Micronics Japan Co Ltd,23.91,1384442.0,1.11
US92840M1027,Vistra Corp,14.41,1325425.0,1.06
NL0013056914,Elastic NV,9.63,1305102.0,1.04
US0420682058,ARM Holdings PLC,6.93,889965.0,0.71
US88160R1014,Tesla Inc,3.28,642930.0,0.51
KRD010010001,원화예금,5499065.0,5499065.0,4.4
