티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.59,19659161.0,13.76
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.67,7512593.0,5.26
US11135F1012,Broadcom Inc,32.91,7298661.0,5.11
US5949181045,Microsoft Corp,10.33,5863088.0,4.1
US0378331005,Apple Inc,16.47,4987250.0,3.49
US02079K3059,Alphabet Inc,21.78,4867671.0,3.41
US0231351067,Amazon.com Inc,20.0,4781820.0,3.35
US30303M1027,Meta Platforms Inc,6.73,4736575.0,3.32
KYG875721634,Tencent Holdings Ltd,73.61,4677516.0,3.27
US88160R1014,Tesla Inc,15.18,4485551.0,3.14
US00724F1012,Adobe Inc,4.9,3684741.0,2.58
JP3811000003,Fujikura Ltd,97.15,3668672.0,2.57
US5324571083,Eli Lilly & Co,2.78,3533499.0,2.47
US92537N1081,Vertiv Holdings Co,34.21,3498425.0,2.45
US5951121038,Micron Technology Inc,24.17,3488570.0,2.44
US0404132054,Arista Networks Inc,6.88,3253732.0,2.28
US7475251036,QUALCOMM Inc,13.67,3144613.0,2.2
JP3122400009,Advantest Corp,50.97,3109188.0,2.18
US81762P1021,ServiceNow Inc,2.73,3060731.0,2.14
US24703L2025,Dell Technologies Inc,20.56,3042462.0,2.13
JP3788600009,Hitachi Ltd,89.4,2874150.0,2.01
JP3236200006,Keyence Corp,4.49,2790724.0,1.95
US3364331070,First Solar Inc,9.4,2766181.0,1.94
US21037T1097,Constellation Energy Corp,10.11,2577747.0,1.8
US69608A1088,Palantir Technologies Inc,58.79,2539532.0,1.78
US23804L1035,Datadog Inc,15.63,2424972.0,1.7
US92840M1027,Vistra Corp,22.66,2412143.0,1.69
US0420682058,ARM Holdings PLC,13.76,2390245.0,1.67
NL0013056914,Elastic NV,15.94,2352333.0,1.65
TW0002382009,Quanta Computer Inc,194.96,2317782.0,1.62
FR0000121972,Schneider Electric SE,6.7,2233403.0,1.56
US0079031078,Advanced Micro Devices Inc,10.48,2190596.0,1.53
JP3293330001,Kokusai Electric Corp,57.7,2150867.0,1.51
US22788C1053,Crowdstrike Holdings Inc,4.07,1448943.0,1.01
DE000623100B,Infineon Technologies AG,27.78,1305910.0,0.91
US86800U1043,Super Micro Computer Inc,1.34,1090387.0,0.76
US75629V1044,Recursion Pharmaceuticals Inc,79.09,756922.0,0.53
KRD010010001,원화예금,3881922.0,3881922.0,2.72
