티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,85.65,67795593.0,20.15
JP3236330001,Kioxia Holdings Corp,37.19,20610774.0,6.12
US4581401001,Intel Corp,109.24,16058012.0,4.77
US80004C2008,Sandisk Corp,6.67,15761464.0,4.68
IE00BKVD2N49,Seagate Technology Holdings PLC,11.43,15309973.0,4.55
US9581021055,Western Digital Corp,18.64,15262275.0,4.54
JP3914400001,Murata Manufacturing Co Ltd,165.2,12630566.0,3.75
US0231351067,Amazon.com Inc,36.7,12576676.0,3.74
US02079K3059,Alphabet Inc,25.22,11752330.0,3.49
US0326541051,Analog Devices Inc,20.89,11646816.0,3.46
US0420682058,ARM Holdings PLC,27.51,11420942.0,3.39
US78392B2060,SK hynix Inc,41.11,10218289.0,3.04
USN070592100,ASML Holding NV,3.27,8655029.0,2.57
DE000623100B,Infineon Technologies AG,60.98,6667907.0,1.98
US5949181045,Microsoft Corp,11.82,6613212.0,1.97
HK0000218211,Hua Hong Grace Semiconductor Ltd,234.26,6545650.0,1.95
CNE100000MLA,NAURA Technology Group Co Ltd,40.59,6500828.0,1.93
KYG017191142,Alibaba Group Holding Ltd,284.35,6110647.0,1.82
US55024U1097,Lumentum Holdings Inc,4.93,6022132.0,1.79
US5738741041,Marvell Technology Inc,19.61,6020697.0,1.79
CNE100005PTA,Hygon Information Technology Co Ltd,84.77,5724138.0,1.7
US69608A1088,Palantir Technologies Inc,29.36,5311704.0,1.58
CNE100007DH9,Z AI Co Ltd,23.91,5236740.0,1.56
US0382221051,Applied Materials Inc,6.08,5021709.0,1.49
US5128073062,Lam Research Corp,10.7,5018834.0,1.49
US7707001027,Robinhood Markets Inc,32.44,4833448.0,1.44
US60937P1066,MongoDB Inc,10.25,4496750.0,1.34
US6833441057,Onto Innovation Inc,8.42,3595365.0,1.07
US8334451098,Snowflake Inc,9.22,3586746.0,1.07
US8807701029,Teradyne Inc,6.3,3454283.0,1.03
US6974351057,Palo Alto Networks Inc,6.89,3291216.0,0.98
US30303M1027,Meta Platforms Inc,3.63,3230668.0,0.96
US36828A1016,GE Vernova Inc,1.16,1759847.0,0.52
US92537N1081,Vertiv Holdings Co,3.8,1696429.0,0.5
US22788C1053,Crowdstrike Holdings Inc,6.19,1664335.0,0.49
US84615Q1031,Space Exploration Technologies Corp,8.83,1530474.0,0.45
US0937121079,Bloom Energy Corp,3.38,1076983.0,0.32
KRD010010001,원화예금,1822097.0,1822097.0,0.54
