티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.57,20545815.0,8.57
KR7000660001,SK하이닉스,14.0,12906654.0,5.39
US36828A1016,GE Vernova Inc,8.36,11012389.0,4.6
US1717793095,Ciena Corp,18.64,10910243.0,4.55
US19260Q1076,Coinbase Global Inc,37.62,9842452.0,4.11
US92537N1081,Vertiv Holdings Co,25.57,9736444.0,4.06
IE00BKVD2N49,Seagate Technology Holdings PLC,14.4,8229408.0,3.43
US19247G1076,Coherent Corp,21.87,8030151.0,3.35
US0937121079,Bloom Energy Corp,39.61,7980849.0,3.33
US55024U1097,Lumentum Holdings Inc,7.66,7959859.0,3.32
USN070592100,ASML Holding NV,3.05,6116282.0,2.55
US4824801009,KLA Corp,2.72,5957145.0,2.49
US0382221051,Applied Materials Inc,11.39,5816325.0,2.43
KR7006400006,삼성SDI,14.2,5757153.0,2.4
US5128073062,Lam Research Corp,17.83,5692209.0,2.38
KR7005930003,삼성전자,30.65,5507130.0,2.3
IL0010823792,Tower Semiconductor Ltd,19.11,5036948.0,2.1
US7731211089,Rocket Lab Corp,49.88,4963231.0,2.07
CA13321L108A,Cameco Corp,31.2,4928173.0,2.06
US24703L2025,Dell Technologies Inc,18.48,4901471.0,2.05
US8716071076,Synopsys Inc,7.73,4689223.0,1.96
JP3811000003,Fujikura Ltd,87.96,3878203.0,1.62
DE000623100B,Infineon Technologies AG,56.89,3850834.0,1.61
US00971T1016,Akamai Technologies Inc,21.38,3782262.0,1.58
KR7034020008,두산에너빌리티,37.85,3713131.0,1.55
US55405Y1001,MACOM Technology Solutions Holdings Inc,10.77,3714408.0,1.55
US2193501051,Corning Inc,18.01,3677105.0,1.53
DE000ENER6YA,Siemens Energy AG,13.91,3637093.0,1.52
US49338L1035,Keysight Technologies Inc,8.56,3631663.0,1.52
US5738741041,Marvell Technology Inc,22.81,3361681.0,1.4
US8807701029,Teradyne Inc,6.92,3105578.0,1.3
US5763231090,MasTec Inc,6.35,2940434.0,1.23
US31188V1008,Fastly Inc,57.0,2459043.0,1.03
JP3914400001,Murata Manufacturing Co Ltd,70.02,2463325.0,1.03
US69608A1088,Palantir Technologies Inc,10.99,2447399.0,1.02
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.88,2401116.0,1.0
US88160R1014,Tesla Inc,4.27,2399893.0,1.0
US67066G1040,NVIDIA Corp,9.29,2401030.0,1.0
US4581401001,Intel Corp,36.01,2396209.0,1.0
US1999081045,Comfort Systems USA Inc,1.16,2377556.0,0.99
US72703X1063,Planet Labs PBC,48.74,2382728.0,0.99
KR7005380001,현대차,4.58,2267756.0,0.95
US0420682058,ARM Holdings PLC,8.23,1921777.0,0.8
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.3,1357132.0,0.57
US47759T1007,JinkoSolar Holding Co Ltd,34.94,1345362.0,0.56
US63942X1063,Navitas Semiconductor Corp,90.98,1238326.0,0.52
HK0000218211,Hua Hong Semiconductor Ltd,70.34,1126694.0,0.47
KYG6181S1093,Minimax Group Inc,5.99,1137500.0,0.47
KR7347700007,스피어,18.23,928154.0,0.39
KRD010010001,원화예금,780489.0,780489.0,0.33
