티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,82.24,68975707.0,18.32
JP3914400001,Murata Manufacturing Co Ltd,202.96,18544257.0,4.93
JP3236330001,Kioxia Holdings Corp,23.23,16573306.0,4.4
US0326541051,Analog Devices Inc,25.37,15090808.0,4.01
IE00BKVD2N49,Seagate Technology Holdings PLC,9.94,13606397.0,3.61
US9581021055,Western Digital Corp,15.53,13605925.0,3.61
US0420682058,ARM Holdings PLC,27.4,13319912.0,3.54
US4581401001,Intel Corp,79.76,13170485.0,3.5
US0231351067,Amazon.com Inc,35.14,12960285.0,3.44
US02079K3059,Alphabet Inc,23.65,12700391.0,3.37
US80004C2008,Sandisk Corp,4.24,12222624.0,3.25
US4592001014,International Business Machines Corp,24.28,10496856.0,2.79
HK0000218211,Hua Hong Grace Semiconductor Ltd,253.53,9020004.0,2.4
CNE100005PTA,Hygon Information Technology Co Ltd,113.19,8850375.0,2.35
CNE100000MLA,NAURA Technology Group Co Ltd,44.49,7894580.0,2.1
US64110D1046,NetApp Inc,30.84,7829955.0,2.08
US78392B2060,SK hynix Inc,29.47,7443943.0,1.98
DE000623100B,Infineon Technologies AG,59.41,7382949.0,1.96
US0382221051,Applied Materials Inc,6.38,5779856.0,1.54
US5128073062,Lam Research Corp,10.8,5690439.0,1.51
US5951121038,Micron Technology Inc,3.8,5600894.0,1.49
US69608A1088,Palantir Technologies Inc,29.23,5572242.0,1.48
US5949181045,Microsoft Corp,9.58,5547594.0,1.47
US7707001027,Robinhood Markets Inc,32.31,5438400.0,1.44
US5738741041,Marvell Technology Inc,15.18,5381526.0,1.43
US60937P1066,MongoDB Inc,10.21,5248952.0,1.39
US92537N1081,Vertiv Holdings Co,8.51,4081021.0,1.08
US30303M1027,Meta Platforms Inc,4.06,4082916.0,1.08
US6833441057,Onto Innovation Inc,8.38,4050119.0,1.08
US36828A1016,GE Vernova Inc,2.43,3994128.0,1.06
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,12.7,3994102.0,1.06
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,69.84,3748511.0,1.0
US6974351057,Palo Alto Networks Inc,7.63,3738313.0,0.99
USN070592100,ASML Holding NV,1.38,3731457.0,0.99
US8334451098,Snowflake Inc,9.19,3610364.0,0.96
US0937121079,Bloom Energy Corp,9.45,3475108.0,0.92
US84615Q1031,Space Exploration Technologies Corp,8.79,1919764.0,0.51
US8807701029,Teradyne Inc,3.32,1796354.0,0.48
US22788C1053,Crowdstrike Holdings Inc,6.45,1815592.0,0.48
KRD010010001,원화예금,18544621.0,18544621.0,4.93
