티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,83.3,64909406.0,17.62
JP3914400001,Murata Manufacturing Co Ltd,190.25,15939118.0,4.33
US0326541051,Analog Devices Inc,25.7,14915660.0,4.05
US4581401001,Intel Corp,88.14,14634168.0,3.97
JP3236330001,Kioxia Holdings Corp,21.44,14298817.0,3.88
IE00BKVD2N49,Seagate Technology Holdings PLC,10.07,13043000.0,3.54
US0231351067,Amazon.com Inc,35.59,13058358.0,3.54
US02079K3059,Alphabet Inc,23.96,13057859.0,3.54
US9581021055,Western Digital Corp,15.73,13040604.0,3.54
US0420682058,ARM Holdings PLC,27.75,12547949.0,3.41
US4592001014,International Business Machines Corp,24.59,11187655.0,3.04
US80004C2008,Sandisk Corp,4.3,11180318.0,3.04
US5951121038,Micron Technology Inc,7.82,11180718.0,3.04
HK0000218211,Hua Hong Grace Semiconductor Ltd,243.14,8694938.0,2.36
CNE100005PTA,Hygon Information Technology Co Ltd,107.18,8145239.0,2.21
CNE100000MLA,NAURA Technology Group Co Ltd,45.07,8011103.0,2.17
US64110D1046,NetApp Inc,31.24,7781650.0,2.11
DE000623100B,Infineon Technologies AG,60.18,7292123.0,1.98
KR7009150004,삼성전기,4.02,6000804.0,1.63
US69608A1088,Palantir Technologies Inc,29.61,5896191.0,1.6
US7707001027,Robinhood Markets Inc,32.72,5595122.0,1.52
US5949181045,Microsoft Corp,9.71,5603311.0,1.52
US60937P1066,MongoDB Inc,10.34,5595675.0,1.52
US0382221051,Applied Materials Inc,6.46,5553223.0,1.51
US5128073062,Lam Research Corp,10.94,5490826.0,1.49
KR7005930003,삼성전자,19.63,5457053.0,1.48
US5738741041,Marvell Technology Inc,15.38,5365590.0,1.46
US92537N1081,Vertiv Holdings Co,8.62,4127297.0,1.12
US36828A1016,GE Vernova Inc,2.47,3976357.0,1.08
US6833441057,Onto Innovation Inc,8.49,3726159.0,1.01
USN070592100,ASML Holding NV,1.4,3725843.0,1.01
US30303M1027,Meta Platforms Inc,4.11,3733716.0,1.01
US6974351057,Palo Alto Networks Inc,7.73,3731276.0,1.01
US0937121079,Bloom Energy Corp,9.57,3665665.0,1.0
US8334451098,Snowflake Inc,9.3,3661406.0,0.99
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.28,3604647.0,0.98
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,67.42,3548409.0,0.96
KR7000660001,SK하이닉스,1.34,2928724.0,0.8
US84615Q1031,Space Exploration Technologies Corp,8.9,1988167.0,0.54
US4824801009,KLA Corp,5.48,1824479.0,0.5
US8807701029,Teradyne Inc,3.37,1782024.0,0.48
US22788C1053,Crowdstrike Holdings Inc,1.23,353868.0,0.1
KRD010010001,원화예금,8506371.0,8506371.0,2.31
