티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,71.39,9882263.0,7.33
KYG017191142,Alibaba Group Holding Ltd,309.31,7216979.0,5.35
KYG875721634,Tencent Holdings Ltd,75.51,7101359.0,5.27
US0231351067,Amazon.com Inc,24.76,6213475.0,4.61
US30303M1027,Meta Platforms Inc,8.2,6074804.0,4.5
US26441C2044,Duke Energy Corp,32.92,5746679.0,4.26
US02079K3059,Alphabet Inc,25.58,5467747.0,4.05
US25746U1097,Dominion Energy Inc,68.19,5277922.0,3.91
US64110L1061,Netflix Inc,3.88,4870010.0,3.61
US69608A1088,Palantir Technologies Inc,40.78,4429963.0,3.28
US37954Y6326,Global X Artificial Intelligence & Technology ETF,89.2,4242019.0,3.15
US36828A1016,GE Vernova Inc,10.41,4148580.0,3.08
JP3933800009,LY Corp,775.34,4108342.0,3.05
US5949181045,Microsoft Corp,7.46,3941646.0,2.92
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.87,3851332.0,2.86
US11135F1012,Broadcom Inc,17.59,3777080.0,2.8
US21037T1097,Constellation Energy Corp,13.67,3430572.0,2.54
KR7005930003,삼성전자,52.25,2779897.0,2.06
US92840M1027,Vistra Corp,19.16,2758561.0,2.05
US7739031091,Rockwell Automation Inc,8.0,2667288.0,1.98
US88160R1014,Tesla Inc,7.02,2468266.0,1.83
US79466L3024,Salesforce Inc,6.87,2429382.0,1.8
US0527691069,Autodesk Inc,6.13,2209149.0,1.64
KYG596691041,Meituan,73.48,2192052.0,1.63
US92537N1081,Vertiv Holdings Co,24.28,2117321.0,1.57
US22788C1053,Crowdstrike Holdings Inc,4.41,2081070.0,1.54
US6974351057,Palo Alto Networks Inc,8.89,2004887.0,1.49
US8334451098,Snowflake Inc,9.42,1804576.0,1.34
US03831W1080,AppLovin Corp,5.49,1766273.0,1.31
US0420682058,ARM Holdings PLC,12.93,1665144.0,1.23
TW0002454006,MediaTek Inc,24.86,1581904.0,1.17
DE000ENER6YA,Siemens Energy AG,16.76,1340435.0,0.99
US5738741041,Marvell Technology Inc,17.63,1278810.0,0.95
DE000723610A,Siemens AG,4.15,1243340.0,0.92
KYG7611S1075,RoboSense Technology Co Ltd,176.0,1223681.0,0.91
US4581401001,Intel Corp,41.89,1220566.0,0.9
KRD010010001,원화예금,8262408.0,8262408.0,6.13
