티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.17,13640660.0,8.32
US69608A1088,Palantir Technologies Inc,56.85,9903648.0,6.04
US88160R1014,Tesla Inc,17.94,8558365.0,5.22
US11135F1012,Broadcom Inc,24.26,7796431.0,4.75
US36828A1016,GE Vernova Inc,11.31,7063706.0,4.31
KYG875721634,Tencent Holdings Ltd,74.5,6824673.0,4.16
US30303M1027,Meta Platforms Inc,7.5,6625297.0,4.04
US5949181045,Microsoft Corp,10.2,6480182.0,3.95
US02079K3059,Alphabet Inc,27.96,6359701.0,3.88
US92537N1081,Vertiv Holdings Co,41.17,6075721.0,3.7
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.55,6050159.0,3.69
KYG017191142,Alibaba Group Holding Ltd,279.52,6027332.0,3.67
US21037T1097,Constellation Energy Corp,13.49,5471578.0,3.34
US92840M1027,Vistra Corp,23.55,5128953.0,3.13
US0231351067,Amazon.com Inc,16.39,4640233.0,2.83
US03831W1080,AppLovin Corp,8.82,4441100.0,2.71
DE000ENER6YA,Siemens Energy AG,33.35,4129571.0,2.52
US79466L3024,Salesforce Inc,9.71,3878604.0,2.36
US37954Y6326,Global X Artificial Intelligence & Technology ETF,58.31,3293614.0,2.01
US8334451098,Snowflake Inc,12.82,3251859.0,1.98
USN070592100,ASML Holding NV,2.65,2752865.0,1.68
KYG9830T1067,Xiaomi Corp,272.32,2644097.0,1.61
JP3933800009,LY Corp,520.98,2598683.0,1.58
CNE100000296,BYD Co Ltd,31.67,2494884.0,1.52
US23804L1035,Datadog Inc,15.39,2482935.0,1.51
DE000723610A,Siemens AG,6.8,2378136.0,1.45
TW0002454006,MediaTek Inc,38.84,2350913.0,1.43
US5738741041,Marvell Technology Inc,27.23,2320111.0,1.41
US0420682058,ARM Holdings PLC,12.76,2319902.0,1.41
US6974351057,Palo Alto Networks Inc,6.9,1862066.0,1.14
US26441C2044,Duke Energy Corp,10.94,1779814.0,1.08
CA15101Q2071,Celestica Inc,11.33,1770466.0,1.08
US7707001027,Robinhood Markets Inc,18.43,1659816.0,1.01
JP3811000003,Fujikura Ltd,27.27,1613069.0,0.98
US67079K1007,NuScale Power Corp,48.32,1573907.0,0.96
US22788C1053,Crowdstrike Holdings Inc,1.41,862316.0,0.53
KRD010010001,원화예금,4940118.0,4940118.0,3.01
