티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,74.36,10959391.0,7.64
US0231351067,Amazon.com Inc,27.17,7040874.0,4.91
US69608A1088,Palantir Technologies Inc,45.77,6621780.0,4.62
KYG875721634,Tencent Holdings Ltd,74.87,6565989.0,4.58
US02079K3059,Alphabet Inc,28.1,6263268.0,4.37
US30303M1027,Meta Platforms Inc,8.13,6070286.0,4.23
KYG017191142,Alibaba Group Holding Ltd,280.9,6026148.0,4.2
US11135F1012,Broadcom Inc,21.24,5393088.0,3.76
DE000ENER6YA,Siemens Energy AG,49.36,5248858.0,3.66
US26441C2044,Duke Energy Corp,29.58,5153664.0,3.59
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.45,4453670.0,3.1
US64110L1061,Netflix Inc,2.93,4413699.0,3.08
JP3933800009,LY Corp,768.8,4251350.0,2.96
US21037T1097,Constellation Energy Corp,13.56,4081170.0,2.84
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.72,4013530.0,2.8
US5949181045,Microsoft Corp,7.4,3975571.0,2.77
US36828A1016,GE Vernova Inc,7.77,3745112.0,2.61
US92840M1027,Vistra Corp,19.0,3272162.0,2.28
US92537N1081,Vertiv Holdings Co,26.59,2976409.0,2.07
KR7005930003,삼성전자,51.81,2885988.0,2.01
US6974351057,Palo Alto Networks Inc,11.81,2851622.0,1.99
US7739031091,Rockwell Automation Inc,7.93,2730514.0,1.9
US88160R1014,Tesla Inc,6.96,2505787.0,1.75
US79466L3024,Salesforce Inc,6.82,2450145.0,1.71
US22788C1053,Crowdstrike Holdings Inc,4.37,2419598.0,1.69
KYG9830T1067,Xiaomi Corp,273.66,2401488.0,1.67
TW0002454006,MediaTek Inc,39.03,2359158.0,1.64
US0527691069,Autodesk Inc,6.08,2306695.0,1.61
CNE100000296,BYD Co Ltd,31.83,2297936.0,1.6
DE000723610A,Siemens AG,6.84,2188646.0,1.53
US25746U1097,Dominion Energy Inc,26.94,2061914.0,1.44
US5738741041,Marvell Technology Inc,25.67,1980782.0,1.38
US8334451098,Snowflake Inc,9.34,1975331.0,1.38
US03831W1080,AppLovin Corp,5.44,1969660.0,1.37
US0420682058,ARM Holdings PLC,12.83,1935354.0,1.35
KYG596691041,Meituan,72.86,1804269.0,1.26
US4581401001,Intel Corp,26.75,790263.0,0.55
USN070592100,ASML Holding NV,0.76,716611.0,0.5
KRD010010001,원화예금,2307722.0,2307722.0,1.61
