티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.72,23769768.0,18.01
US5949181045,Microsoft Corp,14.43,7753764.0,5.88
US0079031078,Advanced Micro Devices Inc,26.89,7361029.0,5.58
US30303M1027,Meta Platforms Inc,8.95,5855077.0,4.44
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.98,5760156.0,4.36
US0231351067,Amazon.com Inc,23.16,5381530.0,4.08
US86800U1043,Super Micro Computer Inc,3.23,4701951.0,3.56
US11135F1012,Broadcom Inc,2.28,4085531.0,3.1
JP3571400005,Tokyo Electron Ltd,10.74,3771587.0,2.86
US79466L3024,Salesforce Inc,8.99,3584150.0,2.72
US92537N1081,Vertiv Holdings Co,38.17,3566669.0,2.7
US5738741041,Marvell Technology Inc,31.52,3311654.0,2.51
US1273871087,Cadence Design Systems Inc,7.6,3120754.0,2.36
US5951121038,Micron Technology Inc,23.61,2976517.0,2.26
JP3548600000,Disco Corp,5.96,2835743.0,2.15
TW0006669005,Wiwynn Corp,25.84,2794192.0,2.12
US0404132054,Arista Networks Inc,6.59,2466552.0,1.87
TW0002449006,King Yuan Electronics Co Ltd,582.5,2396507.0,1.82
US8835561023,Thermo Fisher Scientific Inc,3.03,2363890.0,1.79
IL0011762130,Monday.com Ltd,8.06,2347727.0,1.78
JP3519400000,Chugai Pharmaceutical Co Ltd,37.18,2090707.0,1.58
US90353T1007,Uber Technologies Inc,19.71,2080303.0,1.58
KYG0535Q1331,ASMPT Ltd,128.68,2090637.0,1.58
US00724F1012,Adobe Inc,2.74,1992223.0,1.51
US88160R1014,Tesla Inc,7.53,1816217.0,1.38
TW0002454006,MediaTek Inc,35.79,1746093.0,1.32
JP3122400009,Advantest Corp,26.24,1678276.0,1.27
JP3750400008,Micronics Japan Co Ltd,22.27,1641434.0,1.24
NL0013056914,Elastic NV,10.9,1576791.0,1.19
US37637K1088,Gitlab Inc,16.48,1294042.0,0.98
NL0012866412,BE Semiconductor Industries NV,5.33,1293423.0,0.98
US21037T1097,Constellation Energy Corp,5.38,1269139.0,0.96
US68389X1054,Oracle Corp,8.41,1245095.0,0.94
US0420682058,ARM Holdings PLC,6.95,1243469.0,0.94
US98138H1014,Workday Inc,3.15,1121288.0,0.85
US60937P1066,MongoDB Inc,2.06,1113373.0,0.84
US8334451098,Snowflake Inc,4.88,1092448.0,0.83
US22788C1053,Crowdstrike Holdings Inc,2.37,941112.0,0.71
US98980G1022,Zscaler Inc,3.07,845439.0,0.64
KRD010010001,원화예금,3590966.0,3590966.0,2.72
