티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,66.97,11798203.0,7.48
US0231351067,Amazon.com Inc,28.1,8054673.0,5.11
US02079K3059,Alphabet Inc,33.49,8025405.0,5.09
US30303M1027,Meta Platforms Inc,8.95,7871725.0,4.99
KYG875721634,Tencent Holdings Ltd,76.26,7410202.0,4.7
KYG017191142,Alibaba Group Holding Ltd,265.81,6725473.0,4.26
US11135F1012,Broadcom Inc,18.4,5210505.0,3.3
DE000ENER6YA,Siemens Energy AG,54.97,5131661.0,3.25
US37954Y6326,Global X Artificial Intelligence & Technology ETF,90.09,4917804.0,3.12
US69608A1088,Palantir Technologies Inc,38.35,4788203.0,3.04
US36828A1016,GE Vernova Inc,10.52,4775089.0,3.03
US26441C2044,Duke Energy Corp,26.27,4569025.0,2.9
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,18.05,4550520.0,2.89
US25746U1097,Dominion Energy Inc,55.05,4358664.0,2.76
US5949181045,Microsoft Corp,7.54,4240613.0,2.69
JP3933800009,LY Corp,783.11,3978923.0,2.52
US21037T1097,Constellation Energy Corp,12.48,3912607.0,2.48
DE000723610A,Siemens AG,10.53,3844360.0,2.44
US6701002056,Novo Nordisk A/S,31.98,3571856.0,2.26
US92537N1081,Vertiv Holdings Co,24.52,3105198.0,1.97
US7739031091,Rockwell Automation Inc,8.23,3101206.0,1.97
FR0000044448,Nexans SA,19.4,2973540.0,1.89
US79466L3024,Salesforce Inc,6.96,2817613.0,1.79
JP3924800000,DMG Mori Co Ltd,88.05,2801433.0,1.78
US64110L1061,Netflix Inc,2.08,2759197.0,1.75
US03831W1080,AppLovin Corp,6.43,2725982.0,1.73
US8334451098,Snowflake Inc,11.67,2637305.0,1.67
KYG7611S1075,RoboSense Technology Co Ltd,314.73,2638835.0,1.67
US36165L1089,GDS Holdings Ltd,50.94,2601258.0,1.65
US0937121079,Bloom Energy Corp,72.58,2571663.0,1.63
US92840M1027,Vistra Corp,14.11,2542486.0,1.61
US0420682058,ARM Holdings PLC,13.06,2230828.0,1.41
KYG4602S1057,Horizon Robotics Inc,1428.27,2030456.0,1.29
US23804L1035,Datadog Inc,11.52,1698696.0,1.08
US5738741041,Marvell Technology Inc,16.41,1633637.0,1.04
TW0002454006,MediaTek Inc,25.11,1541912.0,0.98
US88160R1014,Tesla Inc,3.54,1279895.0,0.81
KYG596691041,Meituan,28.44,918820.0,0.58
US4581401001,Intel Corp,22.66,788916.0,0.5
KRD010010001,원화예금,4569988.0,4569988.0,2.9
