티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,15.83,14738599.0,12.05
US5949181045,Microsoft Corp,20.53,11290293.0,9.23
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.37,5041372.0,4.12
US0079031078,Advanced Micro Devices Inc,21.32,4840546.0,3.96
US0231351067,Amazon.com Inc,20.44,4629618.0,3.79
US30303M1027,Meta Platforms Inc,7.34,4578027.0,3.74
US79466L3024,Salesforce Inc,10.49,4024355.0,3.29
US00724F1012,Adobe Inc,4.73,3869007.0,3.16
US8334451098,Snowflake Inc,13.17,3817365.0,3.12
US5738741041,Marvell Technology Inc,40.99,3776705.0,3.09
US11135F1012,Broadcom Inc,2.12,3539609.0,2.89
US1273871087,Cadence Design Systems Inc,8.62,3443083.0,2.82
US8835561023,Thermo Fisher Scientific Inc,3.65,2677560.0,2.19
KR7005930003,삼성전자,34.67,2569047.0,2.1
US60937P1066,MongoDB Inc,4.21,2557597.0,2.09
US02079K3059,Alphabet Inc,12.61,2437591.0,1.99
NL0012866412,BE Semiconductor Industries NV,11.18,2389657.0,1.95
US22788C1053,Crowdstrike Holdings Inc,4.88,2059727.0,1.68
US81762P1021,ServiceNow Inc,1.89,1984114.0,1.62
US4581401001,Intel Corp,33.84,1922802.0,1.57
US0378331005,Apple Inc,7.35,1849071.0,1.51
US9581021055,Western Digital Corp,24.05,1850789.0,1.51
US88339J1051,Trade Desk Inc/The,19.78,1828517.0,1.5
US68389X1054,Oracle Corp,11.77,1833271.0,1.5
US88160R1014,Tesla Inc,7.34,1828715.0,1.5
IL0011762130,Monday.com Ltd,6.25,1809340.0,1.48
JP3122400009,Advantest Corp,32.36,1767555.0,1.45
US98980G1022,Zscaler Inc,5.41,1758019.0,1.44
US0404132054,Arista Networks Inc,4.94,1752197.0,1.43
US90353T1007,Uber Technologies Inc,18.62,1747251.0,1.43
JP3548600000,Disco Corp,4.53,1733872.0,1.42
JP3571400005,Tokyo Electron Ltd,6.8,1729884.0,1.41
US37637K1088,Gitlab Inc,17.52,1692897.0,1.38
TW0002382009,Quanta Computer Inc,110.03,1188241.0,0.97
HK0992009065,Lenovo Group Ltd,854.65,1178579.0,0.96
TW0002449006,King Yuan Electronics Co Ltd,320.39,1115332.0,0.91
US0420682058,ARM Holdings PLC,10.22,1045349.0,0.85
TW0002454006,MediaTek Inc,25.89,1027365.0,0.84
TW0006669005,Wiwynn Corp,9.71,931409.0,0.76
US91332U1016,Unity Software Inc,21.16,913965.0,0.75
JP3519400000,Chugai Pharmaceutical Co Ltd,19.09,885507.0,0.72
US23804L1035,Datadog Inc,4.37,758149.0,0.62
NL0013056914,Elastic NV,4.44,740099.0,0.61
KRD010010001,원화예금,3122996.0,3122996.0,2.55
