티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.11,20396525.0,12.99
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.73,7705211.0,4.91
US11135F1012,Broadcom Inc,30.77,7709588.0,4.91
KYG017191142,Alibaba Group Holding Ltd,352.84,6483503.0,4.13
US30303M1027,Meta Platforms Inc,7.78,6127944.0,3.9
KYG875721634,Tencent Holdings Ltd,78.46,5979299.0,3.81
US5949181045,Microsoft Corp,9.69,5436204.0,3.46
US0231351067,Amazon.com Inc,21.17,5331140.0,3.4
US92840M1027,Vistra Corp,30.65,5132998.0,3.27
US02079K3059,Alphabet Inc,23.05,5042281.0,3.21
US92537N1081,Vertiv Holdings Co,32.17,4665390.0,2.97
US21037T1097,Constellation Energy Corp,13.03,4612909.0,2.94
US0404132054,Arista Networks Inc,8.27,4575284.0,2.91
US24703L2025,Dell Technologies Inc,23.19,3906125.0,2.49
US81762P1021,ServiceNow Inc,3.04,3877965.0,2.47
US69608A1088,Palantir Technologies Inc,62.33,3660661.0,2.33
US00724F1012,Adobe Inc,4.93,3350187.0,2.13
US0420682058,ARM Holdings PLC,16.59,3343463.0,2.13
US0079031078,Advanced Micro Devices Inc,14.97,3317438.0,2.11
US22788C1053,Crowdstrike Holdings Inc,7.68,3264174.0,2.08
US88160R1014,Tesla Inc,9.95,3204821.0,2.04
JP3900000005,Mitsubishi Heavy Industries Ltd,153.18,3070881.0,1.96
US23804L1035,Datadog Inc,16.54,2903215.0,1.85
FR0000121972,Schneider Electric SE,8.19,2889375.0,1.84
JP3811000003,Fujikura Ltd,58.47,2742651.0,1.75
JP3788600009,Hitachi Ltd,76.05,2715279.0,1.73
TW0002382009,Quanta Computer Inc,206.32,2365500.0,1.51
US36828A1016,GE Vernova Inc,6.55,2338322.0,1.49
JP3850200001,Hokkaido Electric Power Co Inc,251.35,2293077.0,1.46
FR0000044448,Nexans SA,12.0,2269262.0,1.45
JP3733000008,NEC Corp,18.23,2257876.0,1.44
US7475251036,QUALCOMM Inc,9.64,2193219.0,1.4
US5951121038,Micron Technology Inc,12.09,1724775.0,1.1
US91332U1016,Unity Software Inc,27.62,778150.0,0.5
US75629V1044,Recursion Pharmaceuticals Inc,83.7,698051.0,0.44
KRD010010001,원화예금,8601033.0,8601033.0,5.48
