티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,16.05,25389633.0,17.76
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.17,5793722.0,4.05
US5949181045,Microsoft Corp,10.14,5769317.0,4.03
US11135F1012,Broadcom Inc,3.05,5556229.0,3.89
US92537N1081,Vertiv Holdings Co,39.57,5233196.0,3.66
US0231351067,Amazon.com Inc,21.09,5176195.0,3.62
US7475251036,QUALCOMM Inc,16.01,4536958.0,3.17
JP3788600009,Hitachi Ltd,30.23,4414682.0,3.09
KYG875721634,Tencent Holdings Ltd,60.88,4018006.0,2.81
US30303M1027,Meta Platforms Inc,5.95,3908355.0,2.73
US5951121038,Micron Technology Inc,21.92,3865596.0,2.7
US0378331005,Apple Inc,13.65,3645651.0,2.55
US02079K3059,Alphabet Inc,14.74,3511657.0,2.46
US22788C1053,Crowdstrike Holdings Inc,8.14,3455422.0,2.42
US0404132054,Arista Networks Inc,8.41,3427892.0,2.4
JP3811000003,Fujikura Ltd,123.04,3337237.0,2.33
US0079031078,Advanced Micro Devices Inc,14.14,3181501.0,2.22
US0420682058,ARM Holdings PLC,17.85,3121511.0,2.18
US92840M1027,Vistra Corp,22.43,2877461.0,2.01
JP3733000008,NEC Corp,27.65,2838125.0,1.98
US9581021055,Western Digital Corp,27.18,2804345.0,1.96
JP3236200006,Keyence Corp,4.39,2770053.0,1.94
TW0002382009,Quanta Computer Inc,224.22,2688909.0,1.88
US5738741041,Marvell Technology Inc,28.29,2654753.0,1.86
US21037T1097,Constellation Energy Corp,8.93,2558513.0,1.79
US79466L3024,Salesforce Inc,7.23,2353105.0,1.65
NL0013056914,Elastic NV,16.39,2317902.0,1.62
US86800U1043,Super Micro Computer Inc,2.13,2260450.0,1.58
US23804L1035,Datadog Inc,13.84,2081814.0,1.46
CA878742204B,Teck Resources Ltd,26.78,1895850.0,1.33
KYG0535Q1331,ASMPT Ltd,106.09,1828010.0,1.28
US24703L2025,Dell Technologies Inc,9.8,1779736.0,1.24
KYG017191142,Alibaba Group Holding Ltd,128.3,1730761.0,1.21
HK0992009065,Lenovo Group Ltd,770.55,1537887.0,1.08
TW0003017000,Asia Vital Components Co Ltd,49.56,1548430.0,1.08
JP3750400008,Micronics Japan Co Ltd,21.22,1104017.0,0.77
US88160R1014,Tesla Inc,4.5,1091457.0,0.76
KRD010010001,원화예금,4927236.0,4927236.0,3.45
