티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.46,23603317.0,17.72
US11135F1012,Broadcom Inc,3.51,6499905.0,4.88
US92537N1081,Vertiv Holdings Co,46.28,6063728.0,4.55
US0231351067,Amazon.com Inc,22.98,5747586.0,4.31
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.79,5702399.0,4.28
US5949181045,Microsoft Corp,9.18,5102478.0,3.83
US5951121038,Micron Technology Inc,27.25,4306043.0,3.23
JP3811000003,Fujikura Ltd,166.27,3956260.0,2.97
CA878742204B,Teck Resources Ltd,48.27,3407020.0,2.56
US02079K3059,Alphabet Inc,14.75,3387356.0,2.54
US30303M1027,Meta Platforms Inc,5.48,3278157.0,2.46
US21037T1097,Constellation Energy Corp,11.88,3096665.0,2.32
US79466L3024,Salesforce Inc,7.92,3019474.0,2.27
US86800U1043,Super Micro Computer Inc,2.34,2875901.0,2.16
US0079031078,Advanced Micro Devices Inc,12.99,2876331.0,2.16
JP3236200006,Keyence Corp,4.47,2739175.0,2.06
US0404132054,Arista Networks Inc,7.49,2728443.0,2.05
JP3571400005,Tokyo Electron Ltd,8.81,2658476.0,2.0
US8334451098,Snowflake Inc,12.17,2648058.0,1.99
JP3733000008,NEC Corp,25.38,2448128.0,1.84
TW0002382009,Quanta Computer Inc,219.74,2434681.0,1.83
JP3788600009,Hitachi Ltd,20.45,2427966.0,1.82
JP3933800009,LY Corp,713.4,2381413.0,1.79
NL0013056914,Elastic NV,15.42,2214341.0,1.66
TW0003017000,Asia Vital Components Co Ltd,79.91,2119396.0,1.59
KYG0535Q1331,ASMPT Ltd,116.31,2034040.0,1.53
US5738741041,Marvell Technology Inc,20.93,1988675.0,1.49
US9581021055,Western Digital Corp,20.28,1958158.0,1.47
US1273871087,Cadence Design Systems Inc,4.97,1938701.0,1.46
US92840M1027,Vistra Corp,17.88,1926925.0,1.45
US22788C1053,Crowdstrike Holdings Inc,4.35,1829846.0,1.37
TW0002449006,King Yuan Electronics Co Ltd,434.78,1821910.0,1.37
US0420682058,ARM Holdings PLC,11.95,1705425.0,1.28
TW0001519007,Fortune Electric Co Ltd,43.48,1571374.0,1.18
JP3122400009,Advantest Corp,31.14,1478831.0,1.11
JP3750400008,Micronics Japan Co Ltd,23.27,1406546.0,1.06
KYG532631028,Kuaishou Technology,137.72,1379336.0,1.04
US88160R1014,Tesla Inc,4.93,1322922.0,0.99
KRD010010001,원화예금,3143973.0,3143973.0,2.36
