티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.04,19970465.0,8.14
US80004C2008,Sandisk Corp/DE,22.11,17365288.0,7.08
US11135F1012,Broadcom Inc,29.56,14594495.0,5.95
US0937121079,Bloom Energy Corp,62.41,13457364.0,5.49
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.28,11169584.0,4.55
IE00BKVD2N49,Seagate Technology Holdings PLC,18.21,10463898.0,4.27
US5128073062,Lam Research Corp,29.93,9835784.0,4.01
US36828A1016,GE Vernova Inc,7.62,8743285.0,3.56
USN070592100,ASML Holding NV,4.21,8633326.0,3.52
CNE1000004L9,Weichai Power Co Ltd,1421.68,7702327.0,3.14
US02079K3059,Alphabet Inc,16.2,7483014.0,3.05
US88160R1014,Tesla Inc,10.34,6376412.0,2.6
US0382221051,Applied Materials Inc,13.17,6283199.0,2.56
US4824801009,KLA Corp,2.95,6118360.0,2.49
DE000ENER6YA,Siemens Energy AG,22.51,5855473.0,2.39
US19247G1076,Coherent Corp,16.85,5578847.0,2.27
KYG017191142,Alibaba Group Holding Ltd,168.86,5028512.0,2.05
US92537N1081,Vertiv Holdings Co,17.25,4993092.0,2.04
CNE100006CQ4,UBTech Robotics Corp Ltd,209.92,4997216.0,2.04
CA13321L108A,Cameco Corp,29.16,4993495.0,2.04
HK0000218211,Hua Hong Semiconductor Ltd,264.98,4980407.0,2.03
KYG070341048,Baidu Inc,182.4,4852904.0,1.98
JP3811000003,Fujikura Ltd,21.84,4770690.0,1.94
US7731211089,Rocket Lab Corp,40.47,4227223.0,1.72
US0231351067,Amazon.com Inc,12.47,3742702.0,1.53
US30303M1027,Meta Platforms Inc,3.85,3744386.0,1.53
US0079031078,Advanced Micro Devices Inc,11.28,3492292.0,1.42
US69608A1088,Palantir Technologies Inc,15.04,3043527.0,1.24
US8334451098,Snowflake Inc,11.32,2996388.0,1.22
US02156V1098,Oklo Inc,27.5,2770479.0,1.13
KYG254571055,Credo Technology Group Holding Ltd,13.94,2723003.0,1.11
US5949181045,Microsoft Corp,4.31,2585301.0,1.05
CNE100000MLA,NAURA Technology Group Co Ltd,25.21,2554129.0,1.04
CA15101Q2071,Celestica Inc,5.77,2494852.0,1.02
US4581401001,Intel Corp,32.35,2210774.0,0.9
US46222L1089,IonQ Inc,38.89,1984732.0,0.81
US6974351057,Palo Alto Networks Inc,7.28,1748030.0,0.71
KR7034020008,두산에너빌리티,15.06,1438040.0,0.59
US1717793095,Ciena Corp,2.89,1250650.0,0.51
US34379V1035,Fluence Energy Inc,44.33,1220668.0,0.5
US25402D1028,DigitalOcean Holdings Inc,10.24,951423.0,0.39
KRD010010001,원화예금,5892794.0,5892794.0,2.4
