티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,15.83,14570749.0,12.1
US5949181045,Microsoft Corp,20.53,11056245.0,9.18
US0079031078,Advanced Micro Devices Inc,21.32,4931481.0,4.09
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.37,4789519.0,3.98
US0231351067,Amazon.com Inc,20.44,4621556.0,3.84
US30303M1027,Meta Platforms Inc,7.34,4476759.0,3.72
US79466L3024,Salesforce Inc,10.49,4012370.0,3.33
US00724F1012,Adobe Inc,4.73,3959255.0,3.29
US8334451098,Snowflake Inc,13.17,3769656.0,3.13
US5738741041,Marvell Technology Inc,40.99,3647116.0,3.03
US11135F1012,Broadcom Inc,2.12,3498719.0,2.9
US1273871087,Cadence Design Systems Inc,8.62,3394836.0,2.82
US02079K3059,Alphabet Inc,17.01,3244650.0,2.69
US8835561023,Thermo Fisher Scientific Inc,3.65,2673007.0,2.22
KR7005930003,삼성전자,34.67,2579448.0,2.14
US4581401001,Intel Corp,44.13,2505765.0,2.08
US60937P1066,MongoDB Inc,4.21,2441863.0,2.03
NL0012866412,BE Semiconductor Industries NV,11.18,2319381.0,1.93
US0404132054,Arista Networks Inc,5.87,2127258.0,1.77
US81762P1021,ServiceNow Inc,1.89,1969292.0,1.63
US22788C1053,Crowdstrike Holdings Inc,4.88,1959738.0,1.63
US9581021055,Western Digital Corp,24.05,1866875.0,1.55
US0378331005,Apple Inc,7.35,1831355.0,1.52
US88339J1051,Trade Desk Inc/The,19.78,1772545.0,1.47
IL0011762130,Monday.com Ltd,6.25,1758572.0,1.46
US88160R1014,Tesla Inc,7.34,1764354.0,1.46
JP3122400009,Advantest Corp,32.36,1733556.0,1.44
JP3571400005,Tokyo Electron Ltd,6.8,1715290.0,1.42
US90353T1007,Uber Technologies Inc,18.62,1705426.0,1.42
JP3548600000,Disco Corp,4.53,1691442.0,1.4
US37637K1088,Gitlab Inc,17.52,1673989.0,1.39
US98980G1022,Zscaler Inc,5.41,1666656.0,1.38
TW0002382009,Quanta Computer Inc,110.03,1188241.0,0.99
HK0992009065,Lenovo Group Ltd,854.65,1144521.0,0.95
TW0002449006,King Yuan Electronics Co Ltd,320.39,1115332.0,0.93
TW0002454006,MediaTek Inc,25.89,1027365.0,0.85
US0420682058,ARM Holdings PLC,10.22,994132.0,0.83
TW0006669005,Wiwynn Corp,9.71,931409.0,0.77
US83304A1060,Snap Inc,40.98,911284.0,0.76
JP3519400000,Chugai Pharmaceutical Co Ltd,19.09,874817.0,0.73
US91332U1016,Unity Software Inc,21.16,883774.0,0.73
US23804L1035,Datadog Inc,4.37,760823.0,0.63
KRD010010001,원화예금,2888524.0,2888524.0,2.4
