티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.12,11606844.0,7.61
US69608A1088,Palantir Technologies Inc,45.51,6926549.0,4.54
US11135F1012,Broadcom Inc,24.24,6781054.0,4.45
KYG875721634,Tencent Holdings Ltd,74.45,6647466.0,4.36
US02079K3059,Alphabet Inc,27.94,6375442.0,4.18
US36828A1016,GE Vernova Inc,11.31,6342192.0,4.16
KYG017191142,Alibaba Group Holding Ltd,279.33,6232524.0,4.09
US5949181045,Microsoft Corp,10.19,6171969.0,4.05
US30303M1027,Meta Platforms Inc,7.49,6150773.0,4.03
US21037T1097,Constellation Energy Corp,13.48,5160181.0,3.38
US92840M1027,Vistra Corp,23.53,4762985.0,3.12
US37954Y6326,Global X Artificial Intelligence & Technology ETF,87.95,4645336.0,3.05
US92537N1081,Vertiv Holdings Co,35.47,4635620.0,3.04
US8334451098,Snowflake Inc,19.64,4624288.0,3.03
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.62,4244704.0,2.78
US0231351067,Amazon.com Inc,16.38,4236628.0,2.78
DE000ENER6YA,Siemens Energy AG,33.33,3862297.0,2.53
US79466L3024,Salesforce Inc,9.7,3706738.0,2.43
US7739031091,Rockwell Automation Inc,10.34,3658774.0,2.4
US26441C2044,Duke Energy Corp,21.14,3633173.0,2.38
US6974351057,Palo Alto Networks Inc,11.74,3096889.0,2.03
US88160R1014,Tesla Inc,7.77,2991282.0,1.96
JP3933800009,LY Corp,520.61,2718459.0,1.78
US22788C1053,Crowdstrike Holdings Inc,4.35,2693193.0,1.77
KYG9830T1067,Xiaomi Corp,272.13,2528333.0,1.66
US64110L1061,Netflix Inc,1.53,2434083.0,1.6
KYG4602S1057,Horizon Robotics Inc,1774.62,2395598.0,1.57
US0527691069,Autodesk Inc,6.04,2354654.0,1.54
TW0002454006,MediaTek Inc,38.81,2296181.0,1.51
US03831W1080,AppLovin Corp,5.41,2303386.0,1.51
DE000723610A,Siemens AG,6.8,2258015.0,1.48
CNE100000296,BYD Co Ltd,31.65,2194950.0,1.44
US0420682058,ARM Holdings PLC,12.75,2182999.0,1.43
KYG596691041,Meituan,72.45,1808557.0,1.19
US23804L1035,Datadog Inc,10.31,1529345.0,1.0
US5738741041,Marvell Technology Inc,17.8,1523315.0,1.0
US25746U1097,Dominion Energy Inc,19.3,1475433.0,0.97
USN070592100,ASML Holding NV,1.54,1468123.0,0.96
US4581401001,Intel Corp,26.6,741415.0,0.49
KRD010010001,원화예금,1097648.0,1097648.0,0.72
