티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,20.6,27471927.0,9.14
US0937121079,Bloom Energy Corp,39.1,12747606.0,4.24
KR7000660001,SK하이닉스,10.1,12356547.0,4.11
IE00BKVD2N49,Seagate Technology Holdings PLC,14.95,12354327.0,4.11
US5738741041,Marvell Technology Inc,54.07,12074879.0,4.02
KYG254571055,Credo Technology Group Holding Ltd,42.98,11629863.0,3.87
US19247G1076,Coherent Corp,21.79,11059271.0,3.68
US1717793095,Ciena Corp,14.04,10482635.0,3.49
US19260Q1076,Coinbase Global Inc,34.86,10080921.0,3.36
US92537N1081,Vertiv Holdings Co,19.99,9219891.0,3.07
US36828A1016,GE Vernova Inc,5.92,8660375.0,2.88
US0079031078,Advanced Micro Devices Inc,19.41,8152034.0,2.71
US55024U1097,Lumentum Holdings Inc,6.4,7901590.0,2.63
KR7005930003,삼성전자,33.61,7310014.0,2.43
US11135F1012,Broadcom Inc,12.21,7246078.0,2.41
US67066G1040,NVIDIA Corp,21.99,6487514.0,2.16
US68389X1054,Oracle Corp,24.08,6439437.0,2.14
JP3914400001,Murata Manufacturing Co Ltd,135.46,6040712.0,2.01
KR7006400006,삼성SDI,8.95,5899528.0,1.96
US21873S1087,CoreWeave Inc,33.86,5756066.0,1.92
IL0010823792,Tower Semiconductor Ltd,17.37,5555057.0,1.85
KR7034020008,두산에너빌리티,43.9,5087439.0,1.69
US0326541051,Analog Devices Inc,8.75,4845610.0,1.61
US2193501051,Corning Inc,18.32,4474132.0,1.49
DE000623100B,Infineon Technologies AG,51.84,4291668.0,1.43
US1999081045,Comfort Systems USA Inc,1.73,4273397.0,1.42
US7707001027,Robinhood Markets Inc,33.27,4244355.0,1.41
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.74,4202408.0,1.4
US55405Y1001,MACOM Technology Solutions Holdings Inc,9.58,4040096.0,1.34
IE00B8KQN827,Eaton Corp PLC,6.48,3920597.0,1.31
US4581401001,Intel Corp,39.91,3902790.0,1.3
US49338L1035,Keysight Technologies Inc,7.67,3841209.0,1.28
KR7440110005,파두,50.46,3300286.0,1.1
US00760J1088,Aehr Test Systems,22.92,3169995.0,1.06
KR7005380001,현대차,5.61,3036568.0,1.01
US31816X1063,Firefly Aerospace Inc,48.6,3019482.0,1.01
US8716071076,Synopsys Inc,4.38,3021270.0,1.01
US7731211089,Rocket Lab Corp,23.61,3019352.0,1.01
US5763231090,MasTec Inc,5.5,3014709.0,1.0
USN070592100,ASML Holding NV,1.4,3007336.0,1.0
US4824801009,KLA Corp,1.14,2993686.0,1.0
US8807701029,Teradyne Inc,5.33,2986480.0,0.99
US0382221051,Applied Materials Inc,5.06,2943847.0,0.98
US5128073062,Lam Research Corp,7.55,2880851.0,0.96
JP3811000003,Fujikura Ltd,52.39,2860338.0,0.95
US0420682058,ARM Holdings PLC,6.25,1619363.0,0.54
US72703X1063,Planet Labs PBC,28.63,1607202.0,0.53
KYG017191142,Alibaba Group Holding Ltd,56.44,1450086.0,0.48
KR7347700007,스피어,30.26,1346366.0,0.45
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.4,1325569.0,0.44
HK0000218211,Hua Hong Semiconductor Ltd,69.78,1254769.0,0.42
KRD010010001,원화예금,521000.0,521000.0,0.17
