티커,구성종목명,계약수,평가금액,비중
SNDK US EQUITY,Sandisk Corp/DE,21.02,41457866.0,12.1
AMD US EQUITY,Advanced Micro Devices Inc,55.41,33309044.0,9.72
BE US EQUITY,Bloom Energy Corp,46.43,17671810.0,5.16
STX US EQUITY,Seagate Technology Holdings PLC,14.88,16789520.0,4.9
000660,SK하이닉스,9.73,16398415.0,4.78
005930,삼성전자,46.83,12573847.0,3.67
ADI US EQUITY,Analog Devices Inc,17.32,10413041.0,3.04
VRT US EQUITY,Vertiv Holdings Co,17.3,8655928.0,2.53
6981 JP EQUITY,Murata Manufacturing Co Ltd,144.09,7638960.0,2.23
INTC US EQUITY,Intel Corp,47.0,7582869.0,2.21
ARM US EQUITY,ARM Holdings PLC,23.18,7278251.0,2.12
COHR US EQUITY,Coherent Corp,14.73,6917672.0,2.02
CRDO US EQUITY,Credo Technology Group Holding Ltd,24.98,6921670.0,2.02
LITE US EQUITY,Lumentum Holdings Inc,5.26,6908755.0,2.02
CIEN US EQUITY,Ciena Corp,8.62,6832133.0,1.99
ENR GY EQUITY,Siemens Energy AG,21.14,6601957.0,1.93
GEV US EQUITY,GE Vernova Inc,4.06,6241892.0,1.82
MRVL US EQUITY,Marvell Technology Inc,25.19,5931279.0,1.73
034020,두산에너빌리티,43.71,5664210.0,1.65
GLW US EQUITY,Corning Inc,20.26,5438385.0,1.59
IFX GY EQUITY,Infineon Technologies AG,52.02,5350035.0,1.56
FLY US EQUITY,Firefly Aerospace Inc,109.37,5208469.0,1.52
PL US EQUITY,Planet Labs PBC,100.43,5208689.0,1.52
RKLB US EQUITY,Rocket Lab Corp,45.04,5208244.0,1.52
FIX US EQUITY,Comfort Systems USA Inc,1.72,4921317.0,1.44
TSEM US EQUITY,Tower Semiconductor Ltd,14.94,4618041.0,1.35
AVGO US EQUITY,Broadcom Inc,6.79,4120670.0,1.2
1347 HK EQUITY,Hua Hong Semiconductor Ltd,149.14,3964075.0,1.16
MTSI US EQUITY,MACOM Technology Solutions Holdings Inc,7.56,3831393.0,1.12
9988 HK EQUITY,Alibaba Group Holding Ltd,144.09,3816481.0,1.11
LRCX US EQUITY,Lam Research Corp,8.46,3566587.0,1.04
005380,현대차,5.76,3533141.0,1.03
TER US EQUITY,Teradyne Inc,6.78,3533113.0,1.03
KLAC US EQUITY,KLA Corp,1.35,3496111.0,1.02
ORCL US EQUITY,Oracle Corp,12.22,3499259.0,1.02
COIN US EQUITY,Coinbase Global Inc,12.18,3459718.0,1.01
ASML US EQUITY,ASML Holding NV,1.53,3425156.0,1.0
CRWV US EQUITY,CoreWeave Inc,17.87,3387912.0,0.99
9888 HK EQUITY,Baidu Inc,129.68,3347073.0,0.98
AMAT US EQUITY,Applied Materials Inc,5.58,3370016.0,0.98
KEYS US EQUITY,Keysight Technologies Inc,6.39,3339298.0,0.97
MTZ US EQUITY,MasTec Inc,5.48,3322195.0,0.97
ONTO US EQUITY,Onto Innovation Inc,8.2,3308201.0,0.97
5803 JP EQUITY,Fujikura Ltd,52.16,3181470.0,0.93
ETN US EQUITY,Eaton Corp PLC,5.44,3195309.0,0.93
006400,삼성SDI,4.32,2930836.0,0.86
2338 HK EQUITY,Weichai Power Co Ltd,288.18,2367356.0,0.69
HOOD US EQUITY,Robinhood Markets Inc,15.25,1712227.0,0.5
440110,파두,17.47,1614670.0,0.47
KRD010010001,원화예금,-327934.0,-327934.0,-0.1
