티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.34,23441557.0,16.97
US11135F1012,Broadcom Inc,3.55,6791096.0,4.92
US5949181045,Microsoft Corp,10.87,6202273.0,4.49
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.14,6010596.0,4.35
US0231351067,Amazon.com Inc,22.62,5628034.0,4.08
US92537N1081,Vertiv Holdings Co,40.79,5376819.0,3.89
US30303M1027,Meta Platforms Inc,7.05,4520682.0,3.27
US02079K3059,Alphabet Inc,18.31,4320363.0,3.13
JP3811000003,Fujikura Ltd,162.64,4047009.0,2.93
US0404132054,Arista Networks Inc,9.01,3909191.0,2.83
US5951121038,Micron Technology Inc,22.35,3872268.0,2.8
US7475251036,QUALCOMM Inc,13.78,3608873.0,2.61
JP3788600009,Hitachi Ltd,28.51,3550837.0,2.57
KYG875721634,Tencent Holdings Ltd,50.0,3447746.0,2.5
US21037T1097,Constellation Energy Corp,11.62,3406245.0,2.47
CA878742204B,Teck Resources Ltd,47.22,3313967.0,2.4
US92840M1027,Vistra Corp,24.05,3034926.0,2.2
US79466L3024,Salesforce Inc,7.75,2989497.0,2.16
US86800U1043,Super Micro Computer Inc,2.29,2801453.0,2.03
TW0002382009,Quanta Computer Inc,240.46,2799507.0,2.03
JP3236200006,Keyence Corp,4.37,2781613.0,2.01
US5738741041,Marvell Technology Inc,27.48,2720780.0,1.97
US8334451098,Snowflake Inc,11.9,2662019.0,1.93
JP3733000008,NEC Corp,26.44,2532546.0,1.83
US9581021055,Western Digital Corp,23.32,2341468.0,1.7
US0420682058,ARM Holdings PLC,15.21,2354399.0,1.7
NL0013056914,Elastic NV,15.08,2211170.0,1.6
US0079031078,Advanced Micro Devices Inc,9.76,2151420.0,1.56
TW0003017000,Asia Vital Components Co Ltd,78.16,2138602.0,1.55
US22788C1053,Crowdstrike Holdings Inc,4.26,1956905.0,1.42
KYG0535Q1331,ASMPT Ltd,113.77,1926749.0,1.4
US1273871087,Cadence Design Systems Inc,4.86,1901560.0,1.38
US23804L1035,Datadog Inc,9.83,1605969.0,1.16
JP3750400008,Micronics Japan Co Ltd,22.76,1440254.0,1.04
TW0001519007,Fortune Electric Co Ltd,42.53,1320949.0,0.96
US88160R1014,Tesla Inc,4.83,1143065.0,0.83
KRD010010001,원화예금,1845474.0,1845474.0,1.34
