티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,21.07,28245681.0,9.45
US0937121079,Bloom Energy Corp,39.21,12567640.0,4.2
KR7000660001,SK하이닉스,10.13,12402548.0,4.15
IE00BKVD2N49,Seagate Technology Holdings PLC,14.99,11883591.0,3.97
US5738741041,Marvell Technology Inc,54.22,11772089.0,3.94
US19247G1076,Coherent Corp,21.86,11154420.0,3.73
KYG254571055,Credo Technology Group Holding Ltd,43.11,11047939.0,3.69
US19260Q1076,Coinbase Global Inc,34.96,10863721.0,3.63
US1717793095,Ciena Corp,14.08,10404650.0,3.48
US92537N1081,Vertiv Holdings Co,20.05,9257675.0,3.1
US36828A1016,GE Vernova Inc,5.94,8631617.0,2.89
US55024U1097,Lumentum Holdings Inc,6.42,8432442.0,2.82
US0079031078,Advanced Micro Devices Inc,18.59,7506847.0,2.51
KR7005930003,삼성전자,33.71,7381793.0,2.47
US11135F1012,Broadcom Inc,12.24,7184522.0,2.4
US67066G1040,NVIDIA Corp,22.05,6543886.0,2.19
US68389X1054,Oracle Corp,24.15,6297991.0,2.11
JP3914400001,Murata Manufacturing Co Ltd,135.85,5950827.0,1.99
US21873S1087,CoreWeave Inc,33.96,5856655.0,1.96
KR7006400006,삼성SDI,8.98,5790957.0,1.94
IL0010823792,Tower Semiconductor Ltd,17.42,5741600.0,1.92
KR7034020008,두산에너빌리티,44.02,5093402.0,1.7
US0326541051,Analog Devices Inc,8.77,4909451.0,1.64
US7707001027,Robinhood Markets Inc,33.37,4472450.0,1.5
US2193501051,Corning Inc,18.37,4462430.0,1.49
DE000623100B,Infineon Technologies AG,51.99,4314570.0,1.44
US1999081045,Comfort Systems USA Inc,1.73,4279127.0,1.43
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.76,4172229.0,1.4
US55405Y1001,MACOM Technology Solutions Holdings Inc,9.61,3965908.0,1.33
IE00B8KQN827,Eaton Corp PLC,6.5,3891660.0,1.3
US4581401001,Intel Corp,40.02,3861318.0,1.29
US49338L1035,Keysight Technologies Inc,7.69,3785793.0,1.27
US7731211089,Rocket Lab Corp,25.49,3349128.0,1.12
US31816X1063,Firefly Aerospace Inc,53.06,3333832.0,1.11
US00760J1088,Aehr Test Systems,23.71,3138626.0,1.05
KR7005380001,현대차,5.63,3073528.0,1.03
KR7440110005,파두,50.61,3077062.0,1.03
USN070592100,ASML Holding NV,1.4,3036796.0,1.02
US5763231090,MasTec Inc,5.52,3009555.0,1.01
US4824801009,KLA Corp,1.14,3020497.0,1.01
US8807701029,Teradyne Inc,5.34,2942909.0,0.98
US5128073062,Lam Research Corp,7.58,2927824.0,0.98
US0382221051,Applied Materials Inc,5.07,2917203.0,0.98
JP3811000003,Fujikura Ltd,52.54,2685725.0,0.9
US0420682058,ARM Holdings PLC,6.27,1612221.0,0.54
US72703X1063,Planet Labs PBC,28.72,1581328.0,0.53
KYG017191142,Alibaba Group Holding Ltd,56.6,1454397.0,0.49
US8716071076,Synopsys Inc,2.08,1409809.0,0.47
KR7347700007,스피어,30.34,1342688.0,0.45
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.42,1357525.0,0.45
HK0000218211,Hua Hong Semiconductor Ltd,69.98,1239601.0,0.41
KRD010010001,원화예금,391352.0,391352.0,0.13
