티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.72,12284218.0,11.49
US5949181045,Microsoft Corp,16.79,8142459.0,7.61
US00724F1012,Adobe Inc,4.92,3978638.0,3.72
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.18,3595540.0,3.36
US0079031078,Advanced Micro Devices Inc,19.38,3469239.0,3.24
US11135F1012,Broadcom Inc,2.39,3373686.0,3.15
US30303M1027,Meta Platforms Inc,7.45,3230485.0,3.02
US60937P1066,MongoDB Inc,5.82,3099979.0,2.9
US8334451098,Snowflake Inc,11.94,3040053.0,2.84
US81762P1021,ServiceNow Inc,3.25,3012880.0,2.82
US02079K3059,Alphabet Inc,17.5,3005295.0,2.81
US8716071076,Synopsys Inc,4.07,2995128.0,2.8
US4581401001,Intel Corp,49.72,2870632.0,2.68
US7475251036,QUALCOMM Inc,15.65,2813893.0,2.63
US0231351067,Amazon.com Inc,14.31,2759072.0,2.58
US90353T1007,Uber Technologies Inc,28.98,2326396.0,2.18
US0378331005,Apple Inc,8.97,2300243.0,2.15
US79466L3024,Salesforce Inc,6.49,2163326.0,2.02
KR7005930003,삼성전자,28.04,2049724.0,1.92
US88160R1014,Tesla Inc,6.48,2008646.0,1.88
KYG070341048,Baidu Inc,13.12,1909631.0,1.79
US5738741041,Marvell Technology Inc,25.58,1895729.0,1.77
NL0012866412,BE Semiconductor Industries NV,9.53,1856793.0,1.74
KYG875721634,Tencent Holdings Ltd,35.07,1786160.0,1.67
US22788C1053,Crowdstrike Holdings Inc,5.31,1733675.0,1.62
JP3148800000,Ibiden Co Ltd,26.2,1699299.0,1.59
US0404132054,Arista Networks Inc,5.28,1570055.0,1.47
US8835561023,Thermo Fisher Scientific Inc,2.2,1477776.0,1.38
US46266C1053,IQVIA Holdings Inc,4.73,1384450.0,1.29
JP3970300004,Recruit Holdings Co Ltd,27.51,1366168.0,1.28
JP3548600000,Disco Corp,4.37,1357857.0,1.27
US91332U1016,Unity Software Inc,28.6,1311144.0,1.23
JP3236200006,Keyence Corp,2.18,1215490.0,1.14
US68389X1054,Oracle Corp,8.55,1140683.0,1.07
US69608A1088,Palantir Technologies Inc,46.65,1079891.0,1.01
JP3122400009,Advantest Corp,25.33,1071559.0,1.0
US37637K1088,Gitlab Inc,12.31,1032049.0,0.97
HK0992009065,Lenovo Group Ltd,574.09,947653.0,0.89
US88339J1051,Trade Desk Inc/The,9.27,888738.0,0.83
US20717M1036,Confluent Inc,26.8,827299.0,0.77
US23804L1035,Datadog Inc,5.34,810931.0,0.76
US0420682058,ARM Holdings PLC,8.9,756421.0,0.71
DE000SHL1006,Siemens Healthineers AG,9.9,743318.0,0.7
KR7033640004,네패스,28.74,548071.0,0.51
KRD010010001,원화예금,4003449.0,4003449.0,3.74
