티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,78.15,54257659.0,17.68
US0231351067,Amazon.com Inc,36.76,14955682.0,4.87
US9581021055,Western Digital Corp,18.67,14100006.0,4.59
IE00BKVD2N49,Seagate Technology Holdings PLC,11.45,13628266.0,4.44
US5949181045,Microsoft Corp,19.42,13565941.0,4.42
US02079K3059,Alphabet Inc,25.26,13517564.0,4.4
US4581401001,Intel Corp,102.65,13380548.0,4.36
JP3236330001,Kioxia Holdings Corp,28.74,12828452.0,4.18
US80004C2008,Sandisk Corp,5.73,10565889.0,3.44
US78392B2060,SK hynix Inc,48.69,9953569.0,3.24
JP3914400001,Murata Manufacturing Co Ltd,139.49,9070042.0,2.95
US5738741041,Marvell Technology Inc,27.76,7707018.0,2.51
US0420682058,ARM Holdings PLC,22.51,7709303.0,2.51
US55024U1097,Lumentum Holdings Inc,5.98,6682938.0,2.18
KYG017191142,Alibaba Group Holding Ltd,269.5,6162860.0,2.01
USN070592100,ASML Holding NV,2.59,6085759.0,1.98
US60937P1066,MongoDB Inc,11.8,6050345.0,1.97
US8334451098,Snowflake Inc,13.39,5898831.0,1.92
DE000623100B,Infineon Technologies AG,54.69,5540404.0,1.8
US0326541051,Analog Devices Inc,8.93,4629396.0,1.51
US69608A1088,Palantir Technologies Inc,25.72,4628681.0,1.51
US81762P1021,ServiceNow Inc,28.27,4623514.0,1.51
US6974351057,Palo Alto Networks Inc,9.3,4625955.0,1.51
US67066G1040,NVIDIA Corp,15.62,4623707.0,1.51
KR7009150004,삼성전기,3.82,4532514.0,1.48
US7707001027,Robinhood Markets Inc,32.5,4205375.0,1.37
KR7005930003,삼성전자,17.1,4104268.0,1.34
US0382221051,Applied Materials Inc,4.85,3603035.0,1.17
US6833441057,Onto Innovation Inc,8.43,3242284.0,1.06
US5951121038,Micron Technology Inc,2.6,3086057.0,1.01
US8807701029,Teradyne Inc,5.89,3084371.0,1.0
US22788C1053,Crowdstrike Holdings Inc,10.62,3082664.0,1.0
US5128073062,Lam Research Corp,7.31,3083797.0,1.0
US23804L1035,Datadog Inc,7.21,2824246.0,0.92
HK0000218211,Hua Hong Grace Semiconductor Ltd,98.34,2277545.0,0.74
CNE100000MLA,NAURA Technology Group Co Ltd,16.29,2215116.0,0.72
CNE100005PTA,Hygon Information Technology Co Ltd,38.05,2106495.0,0.69
IL0010823792,Tower Semiconductor Ltd,4.59,1541658.0,0.5
US03823U1025,Applied Optoelectronics Inc,9.76,1540948.0,0.5
US30303M1027,Meta Platforms Inc,1.76,1484944.0,0.48
US84615Q1031,Space Exploration Technologies Corp,8.84,1450296.0,0.47
US0937121079,Bloom Energy Corp,3.38,1058567.0,0.34
US92537N1081,Vertiv Holdings Co,2.62,988673.0,0.32
US36828A1016,GE Vernova Inc,0.64,921033.0,0.3
KYG6181S1093,Minimax Group Inc,20.46,923927.0,0.3
KRD010010001,원화예금,804695.0,804695.0,0.26
