티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.06,21079099.0,16.98
US5949181045,Microsoft Corp,13.83,7612105.0,6.13
US0231351067,Amazon.com Inc,23.54,5669637.0,4.57
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.84,5432199.0,4.38
US30303M1027,Meta Platforms Inc,8.05,5340220.0,4.3
US11135F1012,Broadcom Inc,3.14,5223124.0,4.21
US92537N1081,Vertiv Holdings Co,48.19,4985793.0,4.02
US5951121038,Micron Technology Inc,28.21,4153655.0,3.35
JP3811000003,Fujikura Ltd,172.14,3974980.0,3.2
US9581021055,Western Digital Corp,43.31,3945616.0,3.18
US02079K3059,Alphabet Inc,18.27,3881738.0,3.13
CA878742204B,Teck Resources Ltd,49.98,3248503.0,2.62
US21037T1097,Constellation Energy Corp,12.3,3068634.0,2.47
JP3788600009,Hitachi Ltd,21.17,2515695.0,2.03
JP3733000008,NEC Corp,26.28,2525522.0,2.03
JP3571400005,Tokyo Electron Ltd,8.27,2472983.0,1.99
TW0003017000,Asia Vital Components Co Ltd,91.24,2428604.0,1.96
US86800U1043,Super Micro Computer Inc,2.42,2381636.0,1.92
JP3548600000,Disco Corp,5.23,2322611.0,1.87
US79466L3024,Salesforce Inc,6.18,2305412.0,1.86
TW0002449006,King Yuan Electronics Co Ltd,523.11,2188056.0,1.76
US0404132054,Arista Networks Inc,6.38,2165683.0,1.74
TW0006669005,Wiwynn Corp,21.9,2141797.0,1.73
US0079031078,Advanced Micro Devices Inc,10.0,2021966.0,1.63
US0420682058,ARM Holdings PLC,16.17,1944812.0,1.57
US1273871087,Cadence Design Systems Inc,4.57,1768026.0,1.42
TW0001519007,Fortune Electric Co Ltd,45.01,1740114.0,1.4
JP3933800009,LY Corp,508.64,1575845.0,1.27
KYG0535Q1331,ASMPT Ltd,88.01,1488250.0,1.2
US8334451098,Snowflake Inc,7.27,1458898.0,1.18
JP3750400008,Micronics Japan Co Ltd,24.09,1451746.0,1.17
US22788C1053,Crowdstrike Holdings Inc,3.56,1388545.0,1.12
US92840M1027,Vistra Corp,14.52,1314747.0,1.06
NL0013056914,Elastic NV,9.7,1286465.0,1.04
KR7042700005,한미반도체,9.88,1255383.0,1.01
US88160R1014,Tesla Inc,3.31,670856.0,0.54
KRD010010001,원화예금,3713168.0,3713168.0,2.99
