티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,68.97,17634216.0,7.68
US11135F1012,Broadcom Inc,26.1,12313033.0,5.36
US02156V1098,Oklo Inc,48.53,9481724.0,4.13
US0937121079,Bloom Energy Corp,75.53,9074614.0,3.95
US68389X1054,Oracle Corp,18.52,8464442.0,3.69
US67079K1007,NuScale Power Corp,127.13,7966579.0,3.47
US02079K3059,Alphabet Inc,22.41,7881354.0,3.43
US69608A1088,Palantir Technologies Inc,29.81,7445087.0,3.24
US36828A1016,GE Vernova Inc,8.0,7177592.0,3.13
CA13321L108A,Cameco Corp,54.57,6558675.0,2.86
KYG017191142,Alibaba Group Holding Ltd,229.23,6536634.0,2.85
US03831W1080,AppLovin Corp,7.21,6457731.0,2.81
CNE100006CQ4,UBTech Robotics Corp Ltd,258.48,6217838.0,2.71
US30303M1027,Meta Platforms Inc,5.63,5996915.0,2.61
DE000ENER6YA,Siemens Energy AG,36.35,5789744.0,2.52
US7707001027,Robinhood Markets Inc,32.29,5615957.0,2.45
US88160R1014,Tesla Inc,9.31,5632587.0,2.45
US7710491033,ROBLOX Corp,28.74,5477577.0,2.38
US92840M1027,Vistra Corp,17.29,5246109.0,2.28
US0231351067,Amazon.com Inc,15.65,4960404.0,2.16
US92537N1081,Vertiv Holdings Co,22.75,4813668.0,2.1
KYG254571055,Credo Technology Group Holding Ltd,20.45,4673341.0,2.03
US75734B1008,Reddit Inc,12.81,4596089.0,2.0
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,11.81,4485090.0,1.95
US6974351057,Palo Alto Networks Inc,15.11,4380797.0,1.91
US5949181045,Microsoft Corp,5.84,4185951.0,1.82
US19247G1076,Coherent Corp,26.04,4155393.0,1.81
US5128073062,Lam Research Corp,21.22,3907061.0,1.7
CA15101Q2071,Celestica Inc,10.95,3886583.0,1.69
JP3811000003,Fujikura Ltd,28.88,3879913.0,1.69
US5533681012,MP Materials Corp,32.06,3269217.0,1.42
US19260Q1076,Coinbase Global Inc,6.86,3169787.0,1.38
US21037T1097,Constellation Energy Corp,6.22,3006230.0,1.31
US21873S1087,CoreWeave Inc,14.4,2671520.0,1.16
KYG875721634,Tencent Holdings Ltd,20.79,2387307.0,1.04
US5738741041,Marvell Technology Inc,21.89,2302160.0,1.0
US46222L1089,IonQ Inc,22.24,2227723.0,0.97
US0079031078,Advanced Micro Devices Inc,9.17,2039923.0,0.89
KYG9830T1067,Xiaomi Corp,202.98,2039622.0,0.89
US8334451098,Snowflake Inc,5.53,1768956.0,0.77
CNE1000041RA,Cambricon Technologies Corp Ltd,4.03,1102382.0,0.48
US0420682058,ARM Holdings PLC,5.47,1101278.0,0.48
US98954M2008,Zillow Group Inc,9.47,1068686.0,0.47
KR7034020008,두산에너빌리티,14.82,934846.0,0.41
KRD010010001,원화예금,5686435.0,5686435.0,2.48
