티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,72.34,14365571.0,8.25
US67079K1007,NuScale Power Corp,171.13,9464424.0,5.43
US69608A1088,Palantir Technologies Inc,47.1,8721487.0,5.01
US11135F1012,Broadcom Inc,24.57,8616324.0,4.95
US36828A1016,GE Vernova Inc,11.46,7653562.0,4.39
US92537N1081,Vertiv Holdings Co,47.56,7457796.0,4.28
US30303M1027,Meta Platforms Inc,7.59,7209624.0,4.14
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.83,6736902.0,3.87
US88160R1014,Tesla Inc,15.11,6605320.0,3.79
DE000ENER6YA,Siemens Energy AG,45.55,6164339.0,3.54
US21873S1087,CoreWeave Inc,27.38,5586241.0,3.21
US92840M1027,Vistra Corp,23.39,5568789.0,3.2
US7707001027,Robinhood Markets Inc,53.99,5459799.0,3.13
US02079K3059,Alphabet Inc,21.61,5199636.0,2.99
KYG875721634,Tencent Holdings Ltd,57.88,5150952.0,2.96
US21037T1097,Constellation Energy Corp,12.51,5148332.0,2.96
US0231351067,Amazon.com Inc,16.6,4848253.0,2.78
US02156V1098,Oklo Inc,49.89,4406208.0,2.53
KYG017191142,Alibaba Group Holding Ltd,194.29,3885166.0,2.23
US8334451098,Snowflake Inc,12.98,3756469.0,2.16
US5949181045,Microsoft Corp,5.41,3548706.0,2.04
US5738741041,Marvell Technology Inc,36.03,3436208.0,1.97
CA13321L108A,Cameco Corp,37.61,3407214.0,1.96
JP3900000005,Mitsubishi Heavy Industries Ltd,79.32,2599223.0,1.49
JP3811000003,Fujikura Ltd,39.66,2539841.0,1.46
US0420682058,ARM Holdings PLC,12.92,2453848.0,1.41
USN070592100,ASML Holding NV,2.25,2417445.0,1.39
US23804L1035,Datadog Inc,12.98,2181198.0,1.25
CA15101Q2071,Celestica Inc,11.47,2054231.0,1.18
US6974351057,Palo Alto Networks Inc,6.99,1892417.0,1.09
US37954Y8710,Global X Uranium ETF,35.29,1740496.0,1.0
US03831W1080,AppLovin Corp,3.2,1668566.0,0.96
KYG9830T1067,Xiaomi Corp,168.09,1531071.0,0.88
US7710491033,ROBLOX Corp,10.78,1404105.0,0.81
US79466L3024,Salesforce Inc,3.68,1346254.0,0.77
US22788C1053,Crowdstrike Holdings Inc,1.42,939201.0,0.54
KR7034020008,두산에너빌리티,15.62,853028.0,0.49
US26441C2044,Duke Energy Corp,5.11,820197.0,0.47
KRD010010001,원화예금,5340573.0,5340573.0,3.07
