티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,78.78,48644026.0,17.66
IE00BKVD2N49,Seagate Technology Holdings PLC,11.54,12679726.0,4.6
US9581021055,Western Digital Corp,18.82,12498873.0,4.54
US02079K3059,Alphabet Inc,25.47,12325828.0,4.48
US4581401001,Intel Corp,103.47,12177951.0,4.42
US0231351067,Amazon.com Inc,37.05,12071935.0,4.38
US5949181045,Microsoft Corp,19.58,10989327.0,3.99
US0326541051,Analog Devices Inc,21.09,10711849.0,3.89
JP3236330001,Kioxia Holdings Corp,27.58,9299674.0,3.38
US0420682058,ARM Holdings PLC,27.78,8979743.0,3.26
US80004C2008,Sandisk Corp,5.77,8429283.0,3.06
US78392B2060,SK hynix Inc,41.5,7563680.0,2.75
KYG017191142,Alibaba Group Holding Ltd,333.62,6945439.0,2.52
JP3914400001,Murata Manufacturing Co Ltd,125.54,6873426.0,2.5
USN070592100,ASML Holding NV,2.93,6529041.0,2.37
US69608A1088,Palantir Technologies Inc,32.07,5669178.0,2.06
DE000623100B,Infineon Technologies AG,61.57,5518875.0,2.0
US60937P1066,MongoDB Inc,11.89,5489562.0,1.99
US8334451098,Snowflake Inc,13.5,5488773.0,1.99
US5738741041,Marvell Technology Inc,19.8,4650801.0,1.69
US55024U1097,Lumentum Holdings Inc,4.97,4305864.0,1.56
US7707001027,Robinhood Markets Inc,32.76,4230174.0,1.54
US6974351057,Palo Alto Networks Inc,6.96,3142018.0,1.14
US5128073062,Lam Research Corp,8.67,3144679.0,1.14
US0382221051,Applied Materials Inc,4.89,3069453.0,1.11
US8807701029,Teradyne Inc,6.36,2921224.0,1.06
HK0000218211,Hua Hong Grace Semiconductor Ltd,110.68,2774642.0,1.01
US23804L1035,Datadog Inc,7.26,2758564.0,1.0
CNE100000MLA,NAURA Technology Group Co Ltd,18.24,2740467.0,1.0
US6833441057,Onto Innovation Inc,8.5,2666616.0,0.97
CNE100005PTA,Hygon Information Technology Co Ltd,42.92,2592444.0,0.94
US67066G1040,NVIDIA Corp,9.09,2482113.0,0.9
KYG9830T1067,Xiaomi Corp,356.55,2083084.0,0.76
US22788C1053,Crowdstrike Holdings Inc,6.25,1610675.0,0.58
US36828A1016,GE Vernova Inc,1.17,1520384.0,0.55
US30303M1027,Meta Platforms Inc,1.77,1490232.0,0.54
US84615Q1031,Space Exploration Technologies Corp,8.91,1441606.0,0.52
US81762P1021,ServiceNow Inc,8.29,1379173.0,0.5
CNE100007DH9,Z AI Co Ltd,7.14,1351761.0,0.49
US92537N1081,Vertiv Holdings Co,3.84,1231480.0,0.45
US0937121079,Bloom Energy Corp,3.41,803100.0,0.29
KRD010010001,원화예금,12123629.0,12123629.0,4.4
