티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,154.81,28004346.0,18.03
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.13,7865052.0,5.06
US11135F1012,Broadcom Inc,2.95,7444343.0,4.79
US5949181045,Microsoft Corp,10.07,6237264.0,4.02
US0378331005,Apple Inc,19.32,5780618.0,3.72
US0231351067,Amazon.com Inc,21.11,5365387.0,3.46
US7475251036,QUALCOMM Inc,16.95,5201885.0,3.35
US5951121038,Micron Technology Inc,24.15,4930013.0,3.17
KYG875721634,Tencent Holdings Ltd,65.9,4443744.0,2.86
US30303M1027,Meta Platforms Inc,6.31,4413868.0,2.84
US92537N1081,Vertiv Holdings Co,34.74,4296098.0,2.77
US22788C1053,Crowdstrike Holdings Inc,7.59,4092963.0,2.64
US0404132054,Arista Networks Inc,8.46,3973132.0,2.56
US9581021055,Western Digital Corp,35.03,3863164.0,2.49
US0420682058,ARM Holdings PLC,17.22,3811705.0,2.45
US02079K3059,Alphabet Inc,14.22,3480671.0,2.24
JP3811000003,Fujikura Ltd,118.72,3397672.0,2.19
US86800U1043,Super Micro Computer Inc,2.62,3206590.0,2.06
US24703L2025,Dell Technologies Inc,16.3,3196943.0,2.06
JP3148800000,Ibiden Co Ltd,52.74,3057576.0,1.97
NL0013056914,Elastic NV,19.48,3022831.0,1.95
TW0002382009,Quanta Computer Inc,244.45,3007095.0,1.94
US23804L1035,Datadog Inc,18.41,2978757.0,1.92
US0079031078,Advanced Micro Devices Inc,13.64,2983998.0,1.92
JP3788600009,Hitachi Ltd,19.96,2918885.0,1.88
US88160R1014,Tesla Inc,10.67,2762743.0,1.78
US5738741041,Marvell Technology Inc,27.29,2706969.0,1.74
JP3236200006,Keyence Corp,4.45,2635892.0,1.7
US90353T1007,Uber Technologies Inc,23.45,2283332.0,1.47
KYG0535Q1331,ASMPT Ltd,125.65,2202430.0,1.42
US92840M1027,Vistra Corp,16.64,1931259.0,1.24
HK0992009065,Lenovo Group Ltd,846.3,1601716.0,1.03
JP3733000008,NEC Corp,13.55,1462365.0,0.94
US21037T1097,Constellation Energy Corp,4.71,1377802.0,0.89
JP3750400008,Micronics Japan Co Ltd,20.48,1054566.0,0.68
KRD010010001,원화예금,4297812.0,4297812.0,2.77
