티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,60.55,11292680.0,6.74
US69608A1088,Palantir Technologies Inc,56.85,9655110.0,5.76
US67079K1007,NuScale Power Corp,168.98,8261938.0,4.93
US88160R1014,Tesla Inc,16.5,8243795.0,4.92
US11135F1012,Broadcom Inc,24.26,7868861.0,4.7
US36828A1016,GE Vernova Inc,11.31,7343609.0,4.38
KYG875721634,Tencent Holdings Ltd,74.5,6699545.0,4.0
US02079K3059,Alphabet Inc,27.96,6653925.0,3.97
US30303M1027,Meta Platforms Inc,7.5,6628059.0,3.96
US5949181045,Microsoft Corp,10.2,6465564.0,3.86
US92537N1081,Vertiv Holdings Co,41.17,6221527.0,3.71
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.55,6134765.0,3.66
KYG017191142,Alibaba Group Holding Ltd,279.52,5792960.0,3.46
DE000ENER6YA,Siemens Energy AG,39.77,5285785.0,3.16
US21037T1097,Constellation Energy Corp,12.36,5256776.0,3.14
US92840M1027,Vistra Corp,20.97,4728732.0,2.82
US0231351067,Amazon.com Inc,16.39,4648439.0,2.77
US21873S1087,CoreWeave Inc,22.24,3795949.0,2.27
US02156V1098,Oklo Inc,49.27,3655189.0,2.18
US8334451098,Snowflake Inc,12.82,3640886.0,2.17
US03831W1080,AppLovin Corp,6.83,3578593.0,2.14
US7707001027,Robinhood Markets Inc,37.57,3413907.0,2.04
USN070592100,ASML Holding NV,2.65,2760926.0,1.65
JP3933800009,LY Corp,520.98,2639143.0,1.58
US23804L1035,Datadog Inc,15.39,2491538.0,1.49
US5738741041,Marvell Technology Inc,27.23,2392174.0,1.43
US0420682058,ARM Holdings PLC,12.76,2353304.0,1.4
TW0002454006,MediaTek Inc,38.84,2287844.0,1.37
US79466L3024,Salesforce Inc,4.99,1902423.0,1.14
CA15101Q2071,Celestica Inc,11.33,1853804.0,1.11
US6974351057,Palo Alto Networks Inc,6.9,1781008.0,1.06
US26441C2044,Duke Energy Corp,10.94,1752085.0,1.05
JP3811000003,Fujikura Ltd,27.27,1686180.0,1.01
US37954Y6326,Global X Artificial Intelligence & Technology ETF,29.64,1664005.0,0.99
DE000723610A,Siemens AG,4.72,1623545.0,0.97
KYG9830T1067,Xiaomi Corp,165.98,1502728.0,0.9
US22788C1053,Crowdstrike Holdings Inc,1.41,913651.0,0.55
KRD010010001,원화예금,2659848.0,2659848.0,1.59
