티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,135.49,23128423.0,15.18
US5949181045,Microsoft Corp,12.4,7731099.0,5.07
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.65,7479022.0,4.91
US0231351067,Amazon.com Inc,24.95,6795669.0,4.46
US11135F1012,Broadcom Inc,3.02,6595421.0,4.33
US30303M1027,Meta Platforms Inc,8.88,6353625.0,4.17
US0378331005,Apple Inc,21.3,6278777.0,4.12
US02079K3059,Alphabet Inc,20.89,5331342.0,3.5
KYG875721634,Tencent Holdings Ltd,66.68,4401806.0,2.89
US5951121038,Micron Technology Inc,23.17,4217368.0,2.77
US92537N1081,Vertiv Holdings Co,32.62,3901883.0,2.56
US0404132054,Arista Networks Inc,7.4,3542707.0,2.32
NL0013056914,Elastic NV,21.95,3467612.0,2.28
US7475251036,QUALCOMM Inc,12.82,3443252.0,2.26
US23804L1035,Datadog Inc,19.34,3419177.0,2.24
JP3788600009,Hitachi Ltd,102.49,3203106.0,2.1
FR0000121972,Schneider Electric SE,9.42,3138317.0,2.06
JP3148800000,Ibiden Co Ltd,55.4,3092275.0,2.03
US9581021055,Western Digital Corp,29.15,3074875.0,2.02
US24703L2025,Dell Technologies Inc,15.94,3059199.0,2.01
JP3122400009,Advantest Corp,56.51,3014925.0,1.98
US22788C1053,Crowdstrike Holdings Inc,5.67,3022842.0,1.98
JP3236200006,Keyence Corp,4.89,2952089.0,1.94
JP3811000003,Fujikura Ltd,108.31,2925431.0,1.92
US3364331070,First Solar Inc,8.51,2929158.0,1.92
US0079031078,Advanced Micro Devices Inc,12.94,2840063.0,1.86
US90353T1007,Uber Technologies Inc,25.73,2492012.0,1.64
US0420682058,ARM Holdings PLC,10.85,2493423.0,1.64
US86800U1043,Super Micro Computer Inc,1.81,2218363.0,1.46
TW0002382009,Quanta Computer Inc,163.04,2108405.0,1.38
US92840M1027,Vistra Corp,16.5,1981305.0,1.3
HK0992009065,Lenovo Group Ltd,933.27,1839817.0,1.21
JP3733000008,NEC Corp,15.14,1758180.0,1.15
US88160R1014,Tesla Inc,5.62,1528337.0,1.0
US21037T1097,Constellation Energy Corp,4.59,1293763.0,0.85
JP3750400008,Micronics Japan Co Ltd,18.28,1052349.0,0.69
KRD010010001,원화예금,4289839.0,4289839.0,2.81
