티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,48.13,31487413,10.35
US5949181045,Microsoft Corp,22.65,15704040,5.16
US67066G1040,NVIDIA Corp,43.43,13588577,4.47
US02079K3059,Alphabet Inc,28.3,13231492,4.35
US0231351067,Amazon.com Inc,37.53,13198755,4.34
US5738741041,Marvell Technology Inc,37.36,12379435,4.07
US4581401001,Intel Corp,95.56,12078127,3.97
JP3236330001,Kioxia Holdings Corp,23.45,10599772,3.48
US7707001027,Robinhood Markets Inc,60.13,9058811,2.98
US69608A1088,Palantir Technologies Inc,35.5,9059478,2.98
US0494681010,Atlassian Corp,35.56,9059312,2.98
JP3914400001,Murata Manufacturing Co Ltd,122.6,7713835,2.54
IE00BKVD2N49,Seagate Technology Holdings PLC,6.49,7549405,2.48
US80004C2008,Sandisk Corp,3.7,7550508,2.48
US9581021055,Western Digital Corp,11.9,7547623,2.48
KR7009150004,삼성전기,5.22,7423134,2.44
US55024U1097,Lumentum Holdings Inc,5.26,6897281,2.27
US03823U1025,Applied Optoelectronics Inc,39.97,6214099,2.04
CNE100007DH9,Z AI Co Ltd,30.18,6128159,2.01
KYG254571055,Credo Technology Group Holding Ltd,18.32,6039180,1.99
US78392B2060,SK hynix Inc,27.22,6038284,1.99
US5951121038,Micron Technology Inc,4.7,6035883,1.98
US30303M1027,Meta Platforms Inc,7.57,5937255,1.95
US0420682058,ARM Holdings PLC,13.37,4682790,1.54
US68389X1054,Oracle Corp,21.92,4572043,1.5
US1717793095,Ciena Corp,8.11,4449444,1.46
US0326541051,Analog Devices Inc,8.5,4367600,1.44
KYG6181S1093,Minimax Group Inc,75.04,4132831,1.36
US04626A1034,Astera Labs Inc,9.41,3926687,1.29
US6792951054,Okta Inc,16.25,3855800,1.27
US22788C1053,Crowdstrike Holdings Inc,11.54,3611405,1.19
CNE1000030SA,GigaDevice Semiconductor Inc,37.31,3132791,1.03
US5128073062,Lam Research Corp,7.07,3090590,1.02
KR7005930003,삼성전자,11.73,3013859,0.99
US8334451098,Snowflake Inc,6.7,3024198,0.99
US60937P1066,MongoDB Inc,4.99,3020257,0.99
US6974351057,Palo Alto Networks Inc,5.75,3019443,0.99
US19247G1076,Coherent Corp,7.42,3008254,0.99
IL0010823792,Tower Semiconductor Ltd,9.87,2977230,0.98
USN070592100,ASML Holding NV,1.25,2970280,0.98
KYG3323L1005,Fabrinet,4.99,2963140,0.97
DE000623100B,Infineon Technologies AG,31.34,2863947,0.94
US8807701029,Teradyne Inc,2.95,1505281,0.49
CNE100000MLA,NAURA Technology Group Co Ltd,8.53,1250330,0.41
US84615Q1031,Space Exploration Technologies Corp,1.63,314338,0.1
KRD010010001,원화예금,3887318,3887318,1.28
