티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,85.88,63720808.0,19.7
JP3236330001,Kioxia Holdings Corp,37.29,17615262.0,5.44
US4581401001,Intel Corp,101.05,14450914.0,4.47
US0231351067,Amazon.com Inc,36.8,13554031.0,4.19
US80004C2008,Sandisk Corp,6.41,13146022.0,4.06
US02079K3059,Alphabet Inc,25.29,13116413.0,4.05
JP3914400001,Murata Manufacturing Co Ltd,167.61,11594901.0,3.58
US0326541051,Analog Devices Inc,20.94,11493149.0,3.55
US9581021055,Western Digital Corp,16.01,11497521.0,3.55
IE00BKVD2N49,Seagate Technology Holdings PLC,9.72,11495748.0,3.55
US0420682058,ARM Holdings PLC,27.59,10958583.0,3.39
USN070592100,ASML Holding NV,3.44,8804825.0,2.72
US78392B2060,SK hynix Inc,36.87,8211062.0,2.54
US5949181045,Microsoft Corp,11.85,7023125.0,2.17
DE000623100B,Infineon Technologies AG,59.82,6443744.0,1.99
HK0000218211,Hua Hong Grace Semiconductor Ltd,234.88,6306409.0,1.95
KYG017191142,Alibaba Group Holding Ltd,285.11,6256879.0,1.93
CNE100005PTA,Hygon Information Technology Co Ltd,85.0,5925763.0,1.83
US69608A1088,Palantir Technologies Inc,29.44,5848434.0,1.81
CNE100000MLA,NAURA Technology Group Co Ltd,37.93,5591496.0,1.73
US0382221051,Applied Materials Inc,6.43,4976702.0,1.54
US5128073062,Lam Research Corp,10.88,4917120.0,1.52
US60937P1066,MongoDB Inc,10.28,4896377.0,1.51
US7707001027,Robinhood Markets Inc,32.53,4758553.0,1.47
US5738741041,Marvell Technology Inc,15.29,4390236.0,1.36
US6974351057,Palo Alto Networks Inc,7.68,3946606.0,1.22
US8334451098,Snowflake Inc,9.25,3738481.0,1.16
US6833441057,Onto Innovation Inc,8.44,3463371.0,1.07
US30303M1027,Meta Platforms Inc,3.64,3467721.0,1.07
US8807701029,Teradyne Inc,6.92,3400676.0,1.05
US22788C1053,Crowdstrike Holdings Inc,11.59,3389488.0,1.05
US55024U1097,Lumentum Holdings Inc,2.91,3287133.0,1.02
US36828A1016,GE Vernova Inc,2.07,3286865.0,1.02
US92537N1081,Vertiv Holdings Co,7.64,3283199.0,1.01
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,66.06,3132518.0,0.97
CNE100007DH9,Z AI Co Ltd,18.77,3141298.0,0.97
US84615Q1031,Space Exploration Technologies Corp,8.85,1562658.0,0.48
US0937121079,Bloom Energy Corp,3.39,983811.0,0.3
KRD010010001,원화예금,6444973.0,6444973.0,1.99
