티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,21.54,29375369.0,10.05
US0937121079,Bloom Energy Corp,45.25,14102460.0,4.82
IE00BKVD2N49,Seagate Technology Holdings PLC,15.04,11862811.0,4.06
KR7000660001,SK하이닉스,10.16,11463074.0,3.92
US1717793095,Ciena Corp,14.69,10794224.0,3.69
US19247G1076,Coherent Corp,21.92,10666688.0,3.65
US19260Q1076,Coinbase Global Inc,35.06,10392673.0,3.56
US92537N1081,Vertiv Holdings Co,23.45,10232121.0,3.5
KYG254571055,Credo Technology Group Holding Ltd,43.23,10192791.0,3.49
US21873S1087,CoreWeave Inc,50.37,8934198.0,3.06
US36828A1016,GE Vernova Inc,5.95,8640424.0,2.96
US55024U1097,Lumentum Holdings Inc,6.43,8506247.0,2.91
US5738741041,Marvell Technology Inc,38.02,7522498.0,2.57
KR7005930003,삼성전자,33.8,7301868.0,2.5
US0079031078,Advanced Micro Devices Inc,17.73,7318614.0,2.5
US11135F1012,Broadcom Inc,11.37,6720127.0,2.3
US68389X1054,Oracle Corp,24.22,6408153.0,2.19
JP3914400001,Murata Manufacturing Co Ltd,136.24,6075280.0,2.08
US4581401001,Intel Corp,58.92,5987725.0,2.05
US67066G1040,NVIDIA Corp,20.06,5902177.0,2.02
IL0010823792,Tower Semiconductor Ltd,17.47,5564744.0,1.9
KR7034020008,두산에너빌리티,44.15,4790346.0,1.64
KR7006400006,삼성SDI,9.0,4619240.0,1.58
DE000623100B,Infineon Technologies AG,56.76,4561867.0,1.56
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.78,4193761.0,1.43
US1999081045,Comfort Systems USA Inc,1.74,4144156.0,1.42
IE00B8KQN827,Eaton Corp PLC,6.52,3799293.0,1.3
US49338L1035,Keysight Technologies Inc,7.71,3776313.0,1.29
US55405Y1001,MACOM Technology Solutions Holdings Inc,9.64,3737038.0,1.28
US2193501051,Corning Inc,14.75,3632934.0,1.24
US31816X1063,Firefly Aerospace Inc,53.21,3486623.0,1.19
US00760J1088,Aehr Test Systems,26.53,3181840.0,1.09
US7731211089,Rocket Lab Corp,25.57,3145506.0,1.08
US0326541051,Analog Devices Inc,6.02,3159105.0,1.08
KR7005380001,현대차,5.65,3037311.0,1.04
KR7440110005,파두,50.76,2994657.0,1.02
US5763231090,MasTec Inc,5.53,2938780.0,1.01
USN070592100,ASML Holding NV,1.4,2939901.0,1.01
US4824801009,KLA Corp,1.14,2940778.0,1.01
US5128073062,Lam Research Corp,7.6,2941543.0,1.01
US0382221051,Applied Materials Inc,5.09,2942599.0,1.01
JP3811000003,Fujikura Ltd,52.69,2917911.0,1.0
US8807701029,Teradyne Inc,5.36,2907801.0,0.99
US72703X1063,Planet Labs PBC,28.8,1704240.0,0.58
US63942X1063,Navitas Semiconductor Corp,90.79,1666004.0,0.57
US0420682058,ARM Holdings PLC,6.29,1514305.0,0.52
KYG017191142,Alibaba Group Holding Ltd,56.77,1461119.0,0.5
KR7347700007,스피어,30.43,1401374.0,0.48
US8716071076,Synopsys Inc,2.09,1367001.0,0.47
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.45,1246027.0,0.43
HK0000218211,Hua Hong Semiconductor Ltd,70.18,1218425.0,0.42
KRD010010001,원화예금,-1959.0,-1959.0,0.0
