티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,71.29,10188403.0,7.61
KYG875721634,Tencent Holdings Ltd,75.4,6350666.0,4.75
US0231351067,Amazon.com Inc,24.72,6261109.0,4.68
US30303M1027,Meta Platforms Inc,8.19,6203082.0,4.63
US26441C2044,Duke Energy Corp,32.87,5656886.0,4.23
US02079K3059,Alphabet Inc,25.55,5486517.0,4.1
US25746U1097,Dominion Energy Inc,68.1,5018721.0,3.75
US64110L1061,Netflix Inc,3.87,5000658.0,3.74
US69608A1088,Palantir Technologies Inc,40.72,4672859.0,3.49
US36828A1016,GE Vernova Inc,10.4,4426477.0,3.31
KYG017191142,Alibaba Group Holding Ltd,214.25,4200035.0,3.14
US37954Y6326,Global X Artificial Intelligence & Technology ETF,89.07,4164082.0,3.11
US11135F1012,Broadcom Inc,17.57,4067531.0,3.04
JP3933800009,LY Corp,774.24,3968879.0,2.97
US5949181045,Microsoft Corp,7.45,3921381.0,2.93
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.85,3744754.0,2.8
US21037T1097,Constellation Energy Corp,13.65,3747003.0,2.8
US92840M1027,Vistra Corp,19.14,2902258.0,2.17
KR7005930003,삼성전자,52.18,2765527.0,2.07
US7739031091,Rockwell Automation Inc,7.99,2596567.0,1.94
US79466L3024,Salesforce Inc,6.86,2485792.0,1.86
US88160R1014,Tesla Inc,7.01,2309264.0,1.73
US92537N1081,Vertiv Holdings Co,24.25,2263388.0,1.69
US0527691069,Autodesk Inc,6.12,2169922.0,1.62
US22788C1053,Crowdstrike Holdings Inc,4.4,2123480.0,1.59
KYG9830T1067,Xiaomi Corp,275.6,2050345.0,1.53
CNE100000296,BYD Co Ltd,32.05,2025357.0,1.51
US6974351057,Palo Alto Networks Inc,8.88,2010573.0,1.5
KYG596691041,Meituan,73.38,1973056.0,1.47
US03831W1080,AppLovin Corp,5.48,1912700.0,1.43
US8334451098,Snowflake Inc,9.41,1863630.0,1.39
US0420682058,ARM Holdings PLC,12.92,1645024.0,1.23
TW0002454006,MediaTek Inc,24.83,1405479.0,1.05
DE000ENER6YA,Siemens Energy AG,16.74,1407364.0,1.05
US5738741041,Marvell Technology Inc,17.6,1306854.0,0.98
DE000723610A,Siemens AG,4.14,1242010.0,0.93
US4581401001,Intel Corp,41.83,1125588.0,0.84
KRD010010001,원화예금,7170992.0,7170992.0,5.36
