티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,22.98,14718393.0,14.43
US5949181045,Microsoft Corp,19.55,9576561.0,9.39
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.46,3932926.0,3.86
US30303M1027,Meta Platforms Inc,8.73,3803251.0,3.73
US00724F1012,Adobe Inc,4.68,3703640.0,3.63
US0231351067,Amazon.com Inc,19.25,3661953.0,3.59
US60937P1066,MongoDB Inc,7.01,3500912.0,3.43
US02079K3059,Alphabet Inc,18.48,3246843.0,3.18
US8716071076,Synopsys Inc,4.51,3100632.0,3.04
US79466L3024,Salesforce Inc,10.89,3082753.0,3.02
US81762P1021,ServiceNow Inc,3.6,3028033.0,2.97
US11135F1012,Broadcom Inc,2.32,2943638.0,2.89
US0378331005,Apple Inc,11.68,2884944.0,2.83
US68389X1054,Oracle Corp,15.8,2367299.0,2.32
US88160R1014,Tesla Inc,7.55,2147466.0,2.11
US0079031078,Advanced Micro Devices Inc,13.35,2097867.0,2.06
US7475251036,QUALCOMM Inc,12.48,2054091.0,2.01
KYG875721634,Tencent Holdings Ltd,36.89,1895151.0,1.86
KYG070341048,Baidu Inc,12.65,1775820.0,1.74
US0404132054,Arista Networks Inc,5.89,1614352.0,1.58
US90353T1007,Uber Technologies Inc,22.49,1537161.0,1.51
US4581401001,Intel Corp,29.32,1509786.0,1.48
JP3122400009,Advantest Corp,39.9,1477373.0,1.45
KR7000660001,SK하이닉스,10.76,1418168.0,1.39
US8334451098,Snowflake Inc,6.08,1292279.0,1.27
US46266C1053,IQVIA Holdings Inc,4.9,1272496.0,1.25
US5738741041,Marvell Technology Inc,17.53,1268768.0,1.24
US22788C1053,Crowdstrike Holdings Inc,4.68,1217410.0,1.19
JP3548600000,Disco Corp,4.15,1052913.0,1.03
US69608A1088,Palantir Technologies Inc,40.24,1048844.0,1.03
NL0012866412,BE Semiconductor Industries NV,6.5,1041822.0,1.02
HK0992009065,Lenovo Group Ltd,595.61,914513.0,0.9
DE000SHL1006,Siemens Healthineers AG,12.13,819949.0,0.8
US64110L1061,Netflix Inc,1.37,811913.0,0.8
JP3148800000,Ibiden Co Ltd,12.95,808623.0,0.79
JP3236200006,Keyence Corp,1.55,810060.0,0.79
US88339J1051,Trade Desk Inc/The,9.17,777796.0,0.76
US91332U1016,Unity Software Inc,21.52,770221.0,0.76
JP3970300004,Recruit Holdings Co Ltd,17.62,707179.0,0.69
NL0015000IY2,Universal Music Group NV,18.54,617167.0,0.61
US37637K1088,Gitlab Inc,10.15,599994.0,0.59
US81730H1095,SentinelOne Inc,22.6,469573.0,0.46
US23804L1035,Datadog Inc,2.99,410666.0,0.4
US0420682058,ARM Holdings PLC,5.81,402417.0,0.39
CNE1000031P3,Foxconn Industrial Internet Co Ltd,131.09,366809.0,0.36
KRD010010001,원화예금,3417096.0,3417096.0,3.35
