티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,23.11,14829828.0,14.42
US5949181045,Microsoft Corp,19.66,9591226.0,9.33
US00724F1012,Adobe Inc,4.99,3896249.0,3.79
US30303M1027,Meta Platforms Inc,8.96,3883362.0,3.78
US0231351067,Amazon.com Inc,19.78,3663972.0,3.56
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.5,3642200.0,3.54
US60937P1066,MongoDB Inc,6.76,3410993.0,3.32
US02079K3059,Alphabet Inc,18.6,3303072.0,3.21
US8716071076,Synopsys Inc,4.44,3071730.0,2.99
US0378331005,Apple Inc,12.0,2952418.0,2.87
US11135F1012,Broadcom Inc,2.32,2887101.0,2.81
US79466L3024,Salesforce Inc,9.82,2820289.0,2.74
US81762P1021,ServiceNow Inc,3.25,2749311.0,2.67
US7475251036,QUALCOMM Inc,15.01,2505334.0,2.44
US0079031078,Advanced Micro Devices Inc,15.26,2371518.0,2.31
US68389X1054,Oracle Corp,15.93,2369038.0,2.3
US88160R1014,Tesla Inc,7.6,2302365.0,2.24
KYG875721634,Tencent Holdings Ltd,37.28,2014014.0,1.96
KYG070341048,Baidu Inc,12.75,1807162.0,1.76
US90353T1007,Uber Technologies Inc,25.21,1779253.0,1.73
JP3122400009,Advantest Corp,41.12,1667679.0,1.62
US4581401001,Intel Corp,29.48,1657383.0,1.61
KR7000660001,SK하이닉스,12.1,1571790.0,1.53
US0404132054,Arista Networks Inc,5.31,1468898.0,1.43
US22788C1053,Crowdstrike Holdings Inc,5.39,1427906.0,1.39
US5738741041,Marvell Technology Inc,19.08,1352553.0,1.32
US46266C1053,IQVIA Holdings Inc,5.03,1335928.0,1.3
JP3548600000,Disco Corp,4.67,1295227.0,1.26
US8334451098,Snowflake Inc,5.49,1146103.0,1.11
NL0012866412,BE Semiconductor Industries NV,6.68,1110779.0,1.08
US69608A1088,Palantir Technologies Inc,41.12,1054304.0,1.03
JP3148800000,Ibiden Co Ltd,16.36,1044981.0,1.02
HK0992009065,Lenovo Group Ltd,610.37,966497.0,0.94
US64110L1061,Netflix Inc,1.55,938660.0,0.91
DE000SHL1006,Siemens Healthineers AG,12.24,853060.0,0.83
US88339J1051,Trade Desk Inc/The,9.71,834909.0,0.81
US91332U1016,Unity Software Inc,21.99,824194.0,0.8
JP3970300004,Recruit Holdings Co Ltd,17.76,782063.0,0.76
JP3236200006,Keyence Corp,1.4,760066.0,0.74
US37637K1088,Gitlab Inc,10.23,644126.0,0.63
US23804L1035,Datadog Inc,3.71,525030.0,0.51
CNE1000031P3,Foxconn Industrial Internet Co Ltd,175.23,499920.0,0.49
US81730H1095,SentinelOne Inc,20.38,444830.0,0.43
US0420682058,ARM Holdings PLC,5.86,412138.0,0.4
KRD010010001,원화예금,2356024.0,2356024.0,2.29
