티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,66.97,11235635.0,7.13
KYG017191142,Alibaba Group Holding Ltd,312.41,8378738.0,5.31
US0231351067,Amazon.com Inc,28.1,7875735.0,5.0
KYG875721634,Tencent Holdings Ltd,76.26,7716579.0,4.89
US30303M1027,Meta Platforms Inc,8.95,7573389.0,4.8
US02079K3059,Alphabet Inc,28.66,6692950.0,4.25
DE000ENER6YA,Siemens Energy AG,54.97,5310352.0,3.37
US11135F1012,Broadcom Inc,18.4,5046539.0,3.2
US37954Y6326,Global X Artificial Intelligence & Technology ETF,90.09,4935175.0,3.13
US36828A1016,GE Vernova Inc,10.52,4874228.0,3.09
US69608A1088,Palantir Technologies Inc,38.35,4675419.0,2.97
US26441C2044,Duke Energy Corp,26.27,4610817.0,2.92
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,18.05,4542617.0,2.88
US25746U1097,Dominion Energy Inc,55.05,4382423.0,2.78
US5949181045,Microsoft Corp,7.54,4201507.0,2.66
JP3933800009,LY Corp,783.11,4000769.0,2.54
DE000723610A,Siemens AG,10.53,3962693.0,2.51
US21037T1097,Constellation Energy Corp,12.48,3825681.0,2.43
US6701002056,Novo Nordisk A/S,31.98,3763418.0,2.39
FR0000044448,Nexans SA,19.4,3080340.0,1.95
US92537N1081,Vertiv Holdings Co,24.52,3017549.0,1.91
US64110L1061,Netflix Inc,2.23,3009003.0,1.91
JP3924800000,DMG Mori Co Ltd,88.05,2889211.0,1.83
US79466L3024,Salesforce Inc,6.96,2821534.0,1.79
KYG7611S1075,RoboSense Technology Co Ltd,314.73,2737187.0,1.74
US36165L1089,GDS Holdings Ltd,50.94,2634090.0,1.67
US8334451098,Snowflake Inc,11.67,2617647.0,1.66
US03831W1080,AppLovin Corp,6.43,2605074.0,1.65
US92840M1027,Vistra Corp,14.11,2552144.0,1.62
US0937121079,Bloom Energy Corp,72.58,2511806.0,1.59
US4581401001,Intel Corp,64.33,2423474.0,1.54
US7739031091,Rockwell Automation Inc,6.23,2339081.0,1.48
US0420682058,ARM Holdings PLC,13.06,2273098.0,1.44
US23804L1035,Datadog Inc,11.52,1724076.0,1.09
KYG4602S1057,Horizon Robotics Inc,1199.01,1722249.0,1.09
TW0002454006,MediaTek Inc,25.11,1629700.0,1.03
US5738741041,Marvell Technology Inc,16.41,1628869.0,1.03
US88160R1014,Tesla Inc,3.54,1157966.0,0.73
KYG596691041,Meituan,28.44,943066.0,0.6
KRD010010001,원화예금,3733693.0,3733693.0,2.37
