티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.72,21672940.0,13.32
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,36.32,9747803.0,5.99
US11135F1012,Broadcom Inc,30.93,7539720.0,4.63
US30303M1027,Meta Platforms Inc,7.82,6385970.0,3.92
US5949181045,Microsoft Corp,9.74,5813119.0,3.57
US92537N1081,Vertiv Holdings Co,36.8,5710314.0,3.51
US0231351067,Amazon.com Inc,21.28,5659329.0,3.48
US02079K3059,Alphabet Inc,23.18,5579780.0,3.43
KYG875721634,Tencent Holdings Ltd,73.6,5370879.0,3.3
KYG017191142,Alibaba Group Holding Ltd,307.52,5233363.0,3.22
US21037T1097,Constellation Energy Corp,13.21,4772000.0,2.93
US92840M1027,Vistra Corp,27.2,4658552.0,2.86
US36828A1016,GE Vernova Inc,11.08,4551981.0,2.8
US0404132054,Arista Networks Inc,8.32,4545767.0,2.79
JP3788600009,Hitachi Ltd,112.26,4213564.0,2.59
US24703L2025,Dell Technologies Inc,23.32,4163795.0,2.56
US69608A1088,Palantir Technologies Inc,62.67,3778124.0,2.32
US5738741041,Marvell Technology Inc,31.89,3643295.0,2.24
US0420682058,ARM Holdings PLC,16.68,3554023.0,2.18
US79466L3024,Salesforce Inc,8.05,3291537.0,2.02
US22788C1053,Crowdstrike Holdings Inc,7.72,3276205.0,2.01
US02156V1098,Oklo Inc,101.69,3212033.0,1.97
TW0003017000,Asia Vital Components Co Ltd,111.62,3075604.0,1.89
CA13321L108A,Cameco Corp,41.01,3054613.0,1.88
FR0000121972,Schneider Electric SE,8.23,2987310.0,1.84
JP3811000003,Fujikura Ltd,58.79,2988676.0,1.84
JP3733000008,NEC Corp,24.84,2970830.0,1.83
US23804L1035,Datadog Inc,16.63,2940433.0,1.81
US81762P1021,ServiceNow Inc,2.19,2872047.0,1.76
US88160R1014,Tesla Inc,8.07,2867815.0,1.76
TW0002382009,Quanta Computer Inc,207.44,2719162.0,1.67
FR0000044448,Nexans SA,12.06,2319289.0,1.43
US5951121038,Micron Technology Inc,12.16,1746182.0,1.07
US67079K1007,NuScale Power Corp,37.62,1079901.0,0.66
US91332U1016,Unity Software Inc,27.77,793098.0,0.49
US75629V1044,Recursion Pharmaceuticals Inc,84.15,775709.0,0.48
KRD010010001,원화예금,3165089.0,3165089.0,1.94
