티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,23.55,15215918.0,14.87
US5949181045,Microsoft Corp,20.04,9765112.0,9.54
US30303M1027,Meta Platforms Inc,8.95,3915272.0,3.83
US00724F1012,Adobe Inc,4.79,3757768.0,3.67
US0231351067,Amazon.com Inc,19.74,3740490.0,3.65
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.0,3587711.0,3.51
US02079K3059,Alphabet Inc,18.96,3328132.0,3.25
US60937P1066,MongoDB Inc,6.44,3234711.0,3.16
US8716071076,Synopsys Inc,4.43,3078208.0,3.01
US11135F1012,Broadcom Inc,2.37,2982349.0,2.91
US0378331005,Apple Inc,11.98,2942057.0,2.87
US79466L3024,Salesforce Inc,10.01,2863716.0,2.8
US81762P1021,ServiceNow Inc,3.31,2808147.0,2.74
US68389X1054,Oracle Corp,16.23,2461992.0,2.41
US0079031078,Advanced Micro Devices Inc,14.23,2208527.0,2.16
US7475251036,QUALCOMM Inc,12.78,2103386.0,2.05
US88160R1014,Tesla Inc,6.94,2063180.0,2.02
KYG875721634,Tencent Holdings Ltd,37.99,2003605.0,1.96
KYG070341048,Baidu Inc,12.99,1850703.0,1.81
US90353T1007,Uber Technologies Inc,23.04,1599476.0,1.56
JP3122400009,Advantest Corp,40.95,1544815.0,1.51
US4581401001,Intel Corp,30.04,1526147.0,1.49
US0404132054,Arista Networks Inc,5.41,1511776.0,1.48
KR7000660001,SK하이닉스,11.05,1436500.0,1.4
US5738741041,Marvell Technology Inc,19.04,1352405.0,1.32
US46266C1053,IQVIA Holdings Inc,5.02,1291987.0,1.26
US22788C1053,Crowdstrike Holdings Inc,4.8,1281867.0,1.25
JP3548600000,Disco Corp,4.76,1234584.0,1.21
US8334451098,Snowflake Inc,5.59,1178911.0,1.15
NL0012866412,BE Semiconductor Industries NV,6.67,1085842.0,1.06
US69608A1088,Palantir Technologies Inc,41.04,1074945.0,1.05
HK0992009065,Lenovo Group Ltd,609.76,983038.0,0.96
JP3148800000,Ibiden Co Ltd,14.76,905434.0,0.88
DE000SHL1006,Siemens Healthineers AG,12.48,837513.0,0.82
US64110L1061,Netflix Inc,1.4,827197.0,0.81
US91332U1016,Unity Software Inc,21.97,822157.0,0.8
JP3236200006,Keyence Corp,1.43,745295.0,0.73
JP3970300004,Recruit Holdings Co Ltd,18.1,713575.0,0.7
US88339J1051,Trade Desk Inc/The,8.43,710918.0,0.69
US37637K1088,Gitlab Inc,9.33,560542.0,0.55
CNE1000031P3,Foxconn Industrial Internet Co Ltd,178.57,524117.0,0.51
US81730H1095,SentinelOne Inc,20.77,443000.0,0.43
US23804L1035,Datadog Inc,3.07,425311.0,0.42
US0420682058,ARM Holdings PLC,5.97,410084.0,0.4
KRD010010001,원화예금,3421026.0,3421026.0,3.34
