티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,38.31,41248695.0,16.44
KR7000660001,SK하이닉스,19.73,18410834.0,7.34
US0937121079,Bloom Energy Corp,50.65,11535914.0,4.6
KR7005930003,삼성전자,58.99,10989376.0,4.38
US1717793095,Ciena Corp,18.75,10918759.0,4.35
US36828A1016,GE Vernova Inc,8.16,10535270.0,4.2
US19260Q1076,Coinbase Global Inc,33.88,10153052.0,4.05
US92537N1081,Vertiv Holdings Co,25.72,9983894.0,3.98
IE00BKVD2N49,Seagate Technology Holdings PLC,15.83,9874395.0,3.94
US19247G1076,Coherent Corp,24.97,9608114.0,3.83
US55024U1097,Lumentum Holdings Inc,8.91,9553705.0,3.81
US67066G1040,NVIDIA Corp,28.83,7555452.0,3.01
US0382221051,Applied Materials Inc,10.24,5548840.0,2.21
US4824801009,KLA Corp,2.44,5555534.0,2.21
US5128073062,Lam Research Corp,15.28,5295230.0,2.11
US7731211089,Rocket Lab Corp,50.18,5118365.0,2.04
USN070592100,ASML Holding NV,2.52,5044314.0,2.01
US69608A1088,Palantir Technologies Inc,17.12,3915002.0,1.56
IL0010823792,Tower Semiconductor Ltd,15.54,3858020.0,1.54
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.73,3859371.0,1.54
DE000623100B,Infineon Technologies AG,57.22,3765727.0,1.5
CA13321L108A,Cameco Corp,23.16,3568864.0,1.42
DE000ENER6YA,Siemens Energy AG,13.99,3442720.0,1.37
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.67,2547162.0,1.02
US02079K3059,Alphabet Inc,5.52,2523115.0,1.01
US30303M1027,Meta Platforms Inc,2.8,2524507.0,1.01
US0231351067,Amazon.com Inc,8.09,2521669.0,1.01
US5763231090,MasTec Inc,5.52,2516248.0,1.0
US11135F1012,Broadcom Inc,5.34,2516416.0,1.0
US88160R1014,Tesla Inc,4.5,2515038.0,1.0
JP3914400001,Murata Manufacturing Co Ltd,70.43,2509575.0,1.0
US72703X1063,Planet Labs PBC,49.02,2516425.0,1.0
US8807701029,Teradyne Inc,5.45,2405490.0,0.96
KR7034020008,두산에너빌리티,16.18,1629818.0,0.65
IL001081124A,Elbit Systems Ltd,0.93,1301730.0,0.52
JP3811000003,Fujikura Ltd,5.36,1289696.0,0.51
US02156V1098,Oklo Inc,15.46,1265880.0,0.5
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.36,1266163.0,0.5
US4581401001,Intel Corp,18.17,1209676.0,0.48
HK0000218211,Hua Hong Semiconductor Ltd,70.75,1212367.0,0.48
KYG6181S1093,Minimax Group Inc,6.02,1178160.0,0.47
KR7005380001,현대차,2.29,1110197.0,0.44
KRD010010001,원화예금,4964636.0,4964636.0,1.98
