티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.76,26345829.0,9.8
KR7000660001,SK하이닉스,13.27,13247716.0,4.93
US1717793095,Ciena Corp,17.39,12735695.0,4.74
IE00BKVD2N49,Seagate Technology Holdings PLC,15.19,11177131.0,4.16
US36828A1016,GE Vernova Inc,8.01,11111994.0,4.13
US0937121079,Bloom Energy Corp,49.8,10836867.0,4.03
US92537N1081,Vertiv Holdings Co,25.77,10737334.0,3.99
US55024U1097,Lumentum Holdings Inc,7.61,10109131.0,3.76
US19247G1076,Coherent Corp,21.21,8858835.0,3.3
US19260Q1076,Coinbase Global Inc,31.38,8145946.0,3.03
US5128073062,Lam Research Corp,19.03,6953754.0,2.59
US0382221051,Applied Materials Inc,11.9,6807298.0,2.53
US4824801009,KLA Corp,2.74,6799691.0,2.53
USN070592100,ASML Holding NV,3.22,6784834.0,2.52
US31816X1063,Firefly Aerospace Inc,119.85,6772821.0,2.52
US5738741041,Marvell Technology Inc,31.93,5417032.0,2.02
CA13321L108A,Cameco Corp,31.46,5404804.0,2.01
KR7005930003,삼성전자,26.35,5375700.0,2.0
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.6,5344575.0,1.99
IL0010823792,Tower Semiconductor Ltd,17.65,5328628.0,1.98
KR7006400006,삼성SDI,9.56,4588235.0,1.71
KR7034020008,두산에너빌리티,44.61,4460514.0,1.66
DE000623100B,Infineon Technologies AG,57.35,4241301.0,1.58
US8807701029,Teradyne Inc,7.99,4245413.0,1.58
US2193501051,Corning Inc,17.18,4205925.0,1.56
US49338L1035,Keysight Technologies Inc,8.63,4073816.0,1.52
US1999081045,Comfort Systems USA Inc,1.76,3973462.0,1.48
JP3811000003,Fujikura Ltd,87.21,3968284.0,1.48
US5763231090,MasTec Inc,7.54,3889521.0,1.45
US4581401001,Intel Corp,36.3,3172508.0,1.18
US31188V1008,Fastly Inc,57.46,2789947.0,1.04
JP3914400001,Murata Manufacturing Co Ltd,74.26,2772271.0,1.03
US00971T1016,Akamai Technologies Inc,15.79,2714849.0,1.01
US0326541051,Analog Devices Inc,5.26,2698369.0,1.0
US72703X1063,Planet Labs PBC,49.13,2662254.0,0.99
IE00B8KQN827,Eaton Corp PLC,4.63,2647956.0,0.99
US24703L2025,Dell Technologies Inc,9.67,2658613.0,0.99
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.92,2668359.0,0.99
US7731211089,Rocket Lab Corp,25.83,2645369.0,0.98
US67066G1040,NVIDIA Corp,9.37,2528642.0,0.94
KR7347700007,스피어,58.49,2444685.0,0.91
US0420682058,ARM Holdings PLC,7.58,1673548.0,0.62
KR7440110005,파두,29.41,1602941.0,0.6
US00760J1088,Aehr Test Systems,17.28,1617952.0,0.6
KR7005380001,현대차,3.16,1546604.0,0.58
US8716071076,Synopsys Inc,2.11,1283190.0,0.48
US63942X1063,Navitas Semiconductor Corp,91.72,1298568.0,0.48
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.52,1236352.0,0.46
HK0000218211,Hua Hong Semiconductor Ltd,70.9,1221098.0,0.45
KYG6181S1093,Minimax Group Inc,6.38,1206652.0,0.45
US47759T1007,JinkoSolar Holding Co Ltd,20.22,712553.0,0.27
KRD010010001,원화예금,1039267.0,1039267.0,0.39
