티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.11,15308807.0,8.55
US69608A1088,Palantir Technologies Inc,47.61,9231464.0,5.15
US67079K1007,NuScale Power Corp,172.97,9073651.0,5.07
US11135F1012,Broadcom Inc,22.95,8241131.0,4.6
US92537N1081,Vertiv Holdings Co,48.07,7933665.0,4.43
US36828A1016,GE Vernova Inc,11.58,7899741.0,4.41
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,20.78,6280535.0,3.51
DE000ENER6YA,Siemens Energy AG,42.79,6270217.0,3.5
US92840M1027,Vistra Corp,23.64,5975689.0,3.34
US21873S1087,CoreWeave Inc,27.67,5989271.0,3.34
US88160R1014,Tesla Inc,13.12,5831650.0,3.26
US30303M1027,Meta Platforms Inc,6.07,5837104.0,3.26
US21037T1097,Constellation Energy Corp,12.65,5408683.0,3.02
US7707001027,Robinhood Markets Inc,40.86,4587788.0,2.56
US02079K3059,Alphabet Inc,18.47,4277143.0,2.39
US0231351067,Amazon.com Inc,13.85,3984261.0,2.22
US8334451098,Snowflake Inc,13.12,3943908.0,2.2
US02156V1098,Oklo Inc,50.43,3802531.0,2.12
US5738741041,Marvell Technology Inc,36.41,3751686.0,2.09
CA13321L108A,Cameco Corp,38.02,3684753.0,2.06
US5949181045,Microsoft Corp,5.47,3652987.0,2.04
US23804L1035,Datadog Inc,19.78,3495237.0,1.95
US1725731079,Circle Internet Group Inc,12.91,3480254.0,1.94
CA15101Q2071,Celestica Inc,16.14,3264380.0,1.82
US19260Q1076,Coinbase Global Inc,6.67,3216978.0,1.8
US7710491033,ROBLOX Corp,20.09,2803857.0,1.57
US0420682058,ARM Holdings PLC,13.06,2788499.0,1.56
JP3811000003,Fujikura Ltd,40.09,2707855.0,1.51
JP3900000005,Mitsubishi Heavy Industries Ltd,80.17,2588419.0,1.45
KYG017191142,Alibaba Group Holding Ltd,115.66,2309366.0,1.29
KYG875721634,Tencent Holdings Ltd,25.43,2252631.0,1.26
USN070592100,ASML Holding NV,1.86,2058781.0,1.15
US6974351057,Palo Alto Networks Inc,7.07,1958560.0,1.09
US37954Y8710,Global X Uranium ETF,35.67,1831443.0,1.02
US19247G1076,Coherent Corp,15.71,1825626.0,1.02
KYG9830T1067,Xiaomi Corp,169.9,1663843.0,0.93
US03831W1080,AppLovin Corp,3.24,1487418.0,0.83
US79466L3024,Salesforce Inc,3.72,1352385.0,0.76
KR7034020008,두산에너빌리티,15.79,1021676.0,0.57
US22788C1053,Crowdstrike Holdings Inc,1.44,964613.0,0.54
US26441C2044,Duke Energy Corp,5.16,812002.0,0.45
KRD010010001,원화예금,4245015.0,4245015.0,2.37
