티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.71,23735958.0,9.4
KR7000660001,SK하이닉스,14.29,14758333.0,5.84
US1717793095,Ciena Corp,17.35,11428560.0,4.53
US19260Q1076,Coinbase Global Inc,43.82,11289526.0,4.47
US36828A1016,GE Vernova Inc,8.41,11261144.0,4.46
IE00BKVD2N49,Seagate Technology Holdings PLC,15.16,10448224.0,4.14
US92537N1081,Vertiv Holdings Co,25.72,9919391.0,3.93
US0937121079,Bloom Energy Corp,47.1,9414237.0,3.73
US55024U1097,Lumentum Holdings Inc,7.59,9109533.0,3.61
US19247G1076,Coherent Corp,21.16,7937878.0,3.14
US5128073062,Lam Research Corp,18.99,6264538.0,2.48
US4824801009,KLA Corp,2.74,6233282.0,2.47
US0382221051,Applied Materials Inc,11.88,6189120.0,2.45
USN070592100,ASML Holding NV,3.21,6173986.0,2.45
US31816X1063,Firefly Aerospace Inc,112.29,5873756.0,2.33
KR7005930003,삼성전자,26.29,5534775.0,2.19
CA13321L108A,Cameco Corp,31.39,5087908.0,2.02
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.56,5075621.0,2.01
IL0010823792,Tower Semiconductor Ltd,17.61,4942251.0,1.96
KR7006400006,삼성SDI,9.54,4497065.0,1.78
KR7034020008,두산에너빌리티,44.51,4504105.0,1.78
US5738741041,Marvell Technology Inc,27.64,4445619.0,1.76
US49338L1035,Keysight Technologies Inc,8.61,3807765.0,1.51
DE000623100B,Infineon Technologies AG,57.22,3769507.0,1.49
US8807701029,Teradyne Inc,7.98,3758626.0,1.49
US5763231090,MasTec Inc,7.52,3740100.0,1.48
US2193501051,Corning Inc,17.15,3744918.0,1.48
US1999081045,Comfort Systems USA Inc,1.75,3674379.0,1.46
US00971T1016,Akamai Technologies Inc,21.5,3601638.0,1.43
JP3811000003,Fujikura Ltd,87.01,3537778.0,1.4
US4581401001,Intel Corp,36.22,2818380.0,1.12
US31188V1008,Fastly Inc,57.34,2664494.0,1.06
KR7347700007,스피어,58.36,2655223.0,1.05
JP3914400001,Murata Manufacturing Co Ltd,74.1,2610156.0,1.03
US7731211089,Rocket Lab Corp,25.77,2513745.0,1.0
US24703L2025,Dell Technologies Inc,9.65,2521084.0,1.0
US72703X1063,Planet Labs PBC,49.02,2535581.0,1.0
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.91,2492565.0,0.99
IE00B8KQN827,Eaton Corp PLC,4.62,2507200.0,0.99
US67066G1040,NVIDIA Corp,9.35,2448116.0,0.97
KR7005380001,현대차,4.37,2220217.0,0.88
KR7440110005,파두,29.35,1672780.0,0.66
US0420682058,ARM Holdings PLC,7.56,1600285.0,0.63
US8716071076,Synopsys Inc,2.11,1232124.0,0.49
US63942X1063,Navitas Semiconductor Corp,91.52,1153414.0,0.46
KYG6181S1093,Minimax Group Inc,6.37,1135450.0,0.45
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.51,1097909.0,0.43
HK0000218211,Hua Hong Semiconductor Ltd,70.75,1054174.0,0.42
US47759T1007,JinkoSolar Holding Co Ltd,20.18,707355.0,0.28
KRD010010001,원화예금,1100409.0,1100409.0,0.44
