티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.07,13791115.0,8.32
US69608A1088,Palantir Technologies Inc,56.77,10305211.0,6.22
US88160R1014,Tesla Inc,17.92,8687840.0,5.24
US11135F1012,Broadcom Inc,24.22,7841377.0,4.73
KYG875721634,Tencent Holdings Ltd,74.4,6924075.0,4.18
US30303M1027,Meta Platforms Inc,7.49,6883239.0,4.15
US36828A1016,GE Vernova Inc,11.3,6819953.0,4.12
KYG017191142,Alibaba Group Holding Ltd,279.13,6501968.0,3.92
US02079K3059,Alphabet Inc,27.92,6438356.0,3.88
US5949181045,Microsoft Corp,10.18,6430928.0,3.88
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.51,6114631.0,3.69
US03831W1080,AppLovin Corp,10.41,5463524.0,3.3
US92537N1081,Vertiv Holdings Co,35.45,5411677.0,3.27
US21037T1097,Constellation Energy Corp,13.47,5412854.0,3.27
US92840M1027,Vistra Corp,23.51,5073002.0,3.06
US8334451098,Snowflake Inc,19.62,4965223.0,3.0
US0231351067,Amazon.com Inc,16.37,4799202.0,2.9
US79466L3024,Salesforce Inc,9.69,3929793.0,2.37
DE000ENER6YA,Siemens Energy AG,33.3,3847072.0,2.32
US37954Y6326,Global X Artificial Intelligence & Technology ETF,58.23,3328245.0,2.01
USN070592100,ASML Holding NV,2.65,2837855.0,1.71
JP3933800009,LY Corp,520.25,2630406.0,1.59
US23804L1035,Datadog Inc,15.37,2552529.0,1.54
US5738741041,Marvell Technology Inc,27.19,2498945.0,1.51
KYG9830T1067,Xiaomi Corp,271.94,2448274.0,1.48
TW0002454006,MediaTek Inc,38.78,2437988.0,1.47
DE000723610A,Siemens AG,6.79,2380956.0,1.44
US0420682058,ARM Holdings PLC,12.74,2371684.0,1.43
CNE100000296,BYD Co Ltd,31.63,2342302.0,1.41
KYG4602S1057,Horizon Robotics Inc,1773.38,2258633.0,1.36
US6974351057,Palo Alto Networks Inc,6.89,1834841.0,1.11
US64110L1061,Netflix Inc,1.14,1826983.0,1.1
CA15101Q2071,Celestica Inc,11.31,1789760.0,1.08
US26441C2044,Duke Energy Corp,10.92,1712814.0,1.03
JP3811000003,Fujikura Ltd,27.23,1571506.0,0.95
US22788C1053,Crowdstrike Holdings Inc,1.4,853293.0,0.51
KRD010010001,원화예금,2408542.0,2408542.0,1.45
