티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,72.54,14565939.0,8.17
US67079K1007,NuScale Power Corp,171.62,9275789.0,5.2
US69608A1088,Palantir Technologies Inc,47.24,9124944.0,5.12
US11135F1012,Broadcom Inc,24.64,8544113.0,4.79
US92537N1081,Vertiv Holdings Co,47.69,7838341.0,4.4
US36828A1016,GE Vernova Inc,11.49,7774676.0,4.36
US30303M1027,Meta Platforms Inc,7.15,6868067.0,3.85
US88160R1014,Tesla Inc,15.16,6736853.0,3.78
US21873S1087,CoreWeave Inc,27.46,6442436.0,3.61
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,20.62,6075531.0,3.41
DE000ENER6YA,Siemens Energy AG,42.46,5895786.0,3.31
US92840M1027,Vistra Corp,23.45,5862823.0,3.29
US21037T1097,Constellation Energy Corp,12.55,5307710.0,2.98
US02079K3059,Alphabet Inc,21.67,5183585.0,2.91
US7707001027,Robinhood Markets Inc,47.24,5108937.0,2.87
US0231351067,Amazon.com Inc,16.65,4883113.0,2.74
US02156V1098,Oklo Inc,50.04,4283039.0,2.4
US8334451098,Snowflake Inc,13.02,3810671.0,2.14
US5738741041,Marvell Technology Inc,36.13,3737427.0,2.1
KYG875721634,Tencent Holdings Ltd,40.88,3651529.0,2.05
CA13321L108A,Cameco Corp,37.72,3627116.0,2.03
US5949181045,Microsoft Corp,5.43,3596590.0,2.02
KYG017191142,Alibaba Group Holding Ltd,173.74,3427621.0,1.92
US7710491033,ROBLOX Corp,19.94,2824494.0,1.58
JP3900000005,Mitsubishi Heavy Industries Ltd,79.55,2643541.0,1.48
US0420682058,ARM Holdings PLC,12.96,2612785.0,1.47
JP3811000003,Fujikura Ltd,39.77,2561923.0,1.44
US23804L1035,Datadog Inc,13.02,2336570.0,1.31
CA15101Q2071,Celestica Inc,11.51,2163669.0,1.21
USN070592100,ASML Holding NV,1.85,1941165.0,1.09
US6974351057,Palo Alto Networks Inc,7.01,1932896.0,1.08
US37954Y8710,Global X Uranium ETF,35.39,1844918.0,1.03
KYG9830T1067,Xiaomi Corp,168.57,1594636.0,0.89
US03831W1080,AppLovin Corp,3.21,1525819.0,0.86
US79466L3024,Salesforce Inc,3.69,1322757.0,0.74
US1725731079,Circle Internet Group Inc,4.79,1320632.0,0.74
KR7034020008,두산에너빌리티,15.67,955724.0,0.54
US22788C1053,Crowdstrike Holdings Inc,1.43,955917.0,0.54
US26441C2044,Duke Energy Corp,5.12,809810.0,0.45
KRD010010001,원화예금,7284754.0,7284754.0,4.09
