티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,135.0,23293896.0,15.18
US5949181045,Microsoft Corp,12.36,7833539.0,5.1
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.54,7544391.0,4.92
US11135F1012,Broadcom Inc,3.01,6852135.0,4.47
US0231351067,Amazon.com Inc,24.86,6804790.0,4.43
US0378331005,Apple Inc,21.22,6386004.0,4.16
US30303M1027,Meta Platforms Inc,8.85,6200313.0,4.04
US02079K3059,Alphabet Inc,20.81,5286186.0,3.44
KYG875721634,Tencent Holdings Ltd,66.43,4395825.0,2.86
US5951121038,Micron Technology Inc,23.08,4214198.0,2.75
US92537N1081,Vertiv Holdings Co,32.5,3910072.0,2.55
US0404132054,Arista Networks Inc,7.37,3648867.0,2.38
US7475251036,QUALCOMM Inc,12.77,3545741.0,2.31
NL0013056914,Elastic NV,21.87,3505568.0,2.28
US23804L1035,Datadog Inc,19.26,3489873.0,2.27
JP3788600009,Hitachi Ltd,102.12,3235195.0,2.11
FR0000121972,Schneider Electric SE,9.38,3149781.0,2.05
US24703L2025,Dell Technologies Inc,15.88,3148127.0,2.05
JP3122400009,Advantest Corp,56.3,3103399.0,2.02
US9581021055,Western Digital Corp,29.04,3079475.0,2.01
JP3148800000,Ibiden Co Ltd,55.2,3091361.0,2.01
US22788C1053,Crowdstrike Holdings Inc,5.65,3074985.0,2.0
JP3236200006,Keyence Corp,4.88,2965134.0,1.93
JP3811000003,Fujikura Ltd,107.91,2888852.0,1.88
US0079031078,Advanced Micro Devices Inc,12.89,2821400.0,1.84
US3364331070,First Solar Inc,8.48,2622365.0,1.71
US90353T1007,Uber Technologies Inc,25.64,2530632.0,1.65
US0420682058,ARM Holdings PLC,10.81,2383377.0,1.55
TW0002382009,Quanta Computer Inc,162.44,2133271.0,1.39
US86800U1043,Super Micro Computer Inc,1.8,2033320.0,1.32
US92840M1027,Vistra Corp,16.44,1993242.0,1.3
HK0992009065,Lenovo Group Ltd,929.83,1820749.0,1.19
JP3733000008,NEC Corp,15.09,1716370.0,1.12
US88160R1014,Tesla Inc,5.6,1632185.0,1.06
US21037T1097,Constellation Energy Corp,4.57,1301483.0,0.85
JP3750400008,Micronics Japan Co Ltd,18.22,1033755.0,0.67
KRD010010001,원화예금,4791742.0,4791742.0,3.12
