티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,64.57,11976110.0,7.18
US69608A1088,Palantir Technologies Inc,56.85,9679841.0,5.8
US67079K1007,NuScale Power Corp,168.98,8223462.0,4.93
US88160R1014,Tesla Inc,16.5,8104185.0,4.86
US11135F1012,Broadcom Inc,24.26,7991599.0,4.79
US36828A1016,GE Vernova Inc,11.31,7550575.0,4.52
US92537N1081,Vertiv Holdings Co,46.96,7056657.0,4.23
US30303M1027,Meta Platforms Inc,7.5,6638166.0,3.98
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.55,6084319.0,3.65
US02079K3059,Alphabet Inc,24.23,5746329.0,3.44
KYG875721634,Tencent Holdings Ltd,64.1,5694328.0,3.41
KYG017191142,Alibaba Group Holding Ltd,279.52,5677459.0,3.4
DE000ENER6YA,Siemens Energy AG,39.77,5286876.0,3.17
US21037T1097,Constellation Energy Corp,12.36,5237313.0,3.14
US5949181045,Microsoft Corp,7.78,4897835.0,2.93
US92840M1027,Vistra Corp,20.97,4683402.0,2.81
US0231351067,Amazon.com Inc,16.39,4617093.0,2.77
US03831W1080,AppLovin Corp,8.45,4539741.0,2.72
US7707001027,Robinhood Markets Inc,47.32,4241258.0,2.54
US02156V1098,Oklo Inc,49.27,3744428.0,2.24
US8334451098,Snowflake Inc,12.82,3604908.0,2.16
US21873S1087,CoreWeave Inc,22.24,3554951.0,2.13
US5738741041,Marvell Technology Inc,35.57,3161388.0,1.89
USN070592100,ASML Holding NV,2.65,2722235.0,1.63
JP3933800009,LY Corp,520.98,2608886.0,1.56
US23804L1035,Datadog Inc,15.39,2462921.0,1.48
US0420682058,ARM Holdings PLC,12.76,2380023.0,1.43
TW0002454006,MediaTek Inc,38.84,2285358.0,1.37
US79466L3024,Salesforce Inc,4.99,1893636.0,1.13
CA15101Q2071,Celestica Inc,11.33,1841150.0,1.1
US6974351057,Palo Alto Networks Inc,6.9,1783460.0,1.07
JP3811000003,Fujikura Ltd,27.27,1678870.0,1.01
KYG9830T1067,Xiaomi Corp,165.98,1507871.0,0.9
US22788C1053,Crowdstrike Holdings Inc,1.41,906696.0,0.54
US26441C2044,Duke Energy Corp,5.04,793965.0,0.48
KRD010010001,원화예금,6046506.0,6046506.0,3.62
