티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.84,12783038.0,11.69
US5949181045,Microsoft Corp,16.65,8072376.0,7.38
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.94,3634657.0,3.32
US11135F1012,Broadcom Inc,2.37,3508075.0,3.21
US0079031078,Advanced Micro Devices Inc,19.21,3497004.0,3.2
US30303M1027,Meta Platforms Inc,7.49,3408568.0,3.12
US8334451098,Snowflake Inc,12.8,3308890.0,3.03
US7475251036,QUALCOMM Inc,16.73,3112473.0,2.85
US60937P1066,MongoDB Inc,5.85,3113739.0,2.85
US4581401001,Intel Corp,51.2,3103061.0,2.84
US02079K3059,Alphabet Inc,17.35,3079532.0,2.82
US0231351067,Amazon.com Inc,14.19,2834563.0,2.59
US5738741041,Marvell Technology Inc,36.19,2804449.0,2.56
US8716071076,Synopsys Inc,3.65,2648551.0,2.42
US00724F1012,Adobe Inc,3.16,2481759.0,2.27
US88160R1014,Tesla Inc,7.26,2425588.0,2.22
US0378331005,Apple Inc,8.89,2274109.0,2.08
US79466L3024,Salesforce Inc,6.44,2211181.0,2.02
NL0012866412,BE Semiconductor Industries NV,10.93,2142976.0,1.96
KR7005930003,삼성전자,27.8,2079440.0,1.9
US81762P1021,ServiceNow Inc,2.23,2049915.0,1.87
US22788C1053,Crowdstrike Holdings Inc,5.91,1983069.0,1.81
KYG070341048,Baidu Inc,13.01,1936927.0,1.77
JP3148800000,Ibiden Co Ltd,25.97,1823810.0,1.67
US91332U1016,Unity Software Inc,32.71,1739418.0,1.59
US0404132054,Arista Networks Inc,5.23,1607961.0,1.47
US46266C1053,IQVIA Holdings Inc,5.14,1527948.0,1.4
US8835561023,Thermo Fisher Scientific Inc,2.18,1495482.0,1.37
JP3970300004,Recruit Holdings Co Ltd,27.27,1440150.0,1.32
US23804L1035,Datadog Inc,8.47,1346716.0,1.23
KYG875721634,Tencent Holdings Ltd,25.98,1348338.0,1.23
US20717M1036,Confluent Inc,41.65,1342741.0,1.23
JP3548600000,Disco Corp,4.33,1313790.0,1.2
HK0992009065,Lenovo Group Ltd,760.54,1298832.0,1.19
US37637K1088,Gitlab Inc,15.41,1277624.0,1.17
JP3122400009,Advantest Corp,25.11,1124545.0,1.03
US0420682058,ARM Holdings PLC,12.39,1117362.0,1.02
US69608A1088,Palantir Technologies Inc,46.25,1078330.0,0.99
US88339J1051,Trade Desk Inc/The,9.19,926899.0,0.85
DE000SHL1006,Siemens Healthineers AG,11.47,872439.0,0.8
JP3236200006,Keyence Corp,1.3,735419.0,0.67
US90353T1007,Uber Technologies Inc,8.8,710051.0,0.65
IL0011762130,Monday.com Ltd,2.25,568021.0,0.52
KR7033640004,네패스,28.49,539600.0,0.49
US98980G1022,Zscaler Inc,0.83,241534.0,0.22
US83304A1060,Snap Inc,5.42,120947.0,0.11
KRD010010001,원화예금,5275786.0,5275786.0,4.82
