티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,72.32,19796057.0,7.96
US80004C2008,Sandisk Corp/DE,22.93,19796078.0,7.96
US0937121079,Bloom Energy Corp,64.03,14342518.0,5.77
US11135F1012,Broadcom Inc,28.57,14104084.0,5.67
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.83,11763777.0,4.73
IE00BKVD2N49,Seagate Technology Holdings PLC,18.99,11138979.0,4.48
US5128073062,Lam Research Corp,30.71,10398094.0,4.18
US36828A1016,GE Vernova Inc,8.35,9902026.0,3.98
USN070592100,ASML Holding NV,4.32,8933512.0,3.59
CNE1000004L9,Weichai Power Co Ltd,1458.52,7949076.0,3.2
US0382221051,Applied Materials Inc,15.17,7424695.0,2.99
US88160R1014,Tesla Inc,10.61,6543722.0,2.63
US4824801009,KLA Corp,3.03,6446044.0,2.59
US02079K3059,Alphabet Inc,13.81,6184520.0,2.49
DE000ENER6YA,Siemens Energy AG,21.19,5909841.0,2.38
US92537N1081,Vertiv Holdings Co,16.25,5814688.0,2.34
CA13321L108A,Cameco Corp,29.92,5134867.0,2.07
US19247G1076,Coherent Corp,15.36,4949687.0,1.99
JP3811000003,Fujikura Ltd,22.41,4852650.0,1.95
CNE100006CQ4,UBTech Robotics Corp Ltd,189.85,4463334.0,1.8
KYG017191142,Alibaba Group Holding Ltd,150.67,4444594.0,1.79
HK0000218211,Hua Hong Semiconductor Ltd,243.07,4460728.0,1.79
KYG070341048,Baidu Inc,166.96,4439032.0,1.79
US7731211089,Rocket Lab Corp,41.52,4163035.0,1.67
US0079031078,Advanced Micro Devices Inc,11.57,3558485.0,1.43
US69608A1088,Palantir Technologies Inc,15.43,3015935.0,1.21
US8334451098,Snowflake Inc,11.53,2968689.0,1.19
KYG254571055,Credo Technology Group Holding Ltd,14.3,2644328.0,1.06
CA15101Q2071,Celestica Inc,5.92,2522823.0,1.01
US1717793095,Ciena Corp,5.78,2476261.0,1.0
US02156V1098,Oklo Inc,25.94,2474117.0,1.0
US5949181045,Microsoft Corp,4.25,2475495.0,1.0
US30303M1027,Meta Platforms Inc,2.57,2475058.0,1.0
US0231351067,Amazon.com Inc,8.42,2473998.0,1.0
US4581401001,Intel Corp,35.58,2474577.0,1.0
CNE100000MLA,NAURA Technology Group Co Ltd,22.36,2216352.0,0.89
US6974351057,Palo Alto Networks Inc,7.28,1732139.0,0.7
US46222L1089,IonQ Inc,30.67,1484355.0,0.6
KR7034020008,두산에너빌리티,15.45,1475301.0,0.59
US55024U1097,Lumentum Holdings Inc,1.5,1239091.0,0.5
US25402D1028,DigitalOcean Holdings Inc,10.5,943996.0,0.38
KRD010010001,원화예금,6581778.0,6581778.0,2.65
