티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,155.13,25812987.0,15.06
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.2,7342504.0,4.28
US5949181045,Microsoft Corp,10.09,6010076.0,3.51
US11135F1012,Broadcom Inc,2.95,5938246.0,3.47
US0231351067,Amazon.com Inc,21.15,5449701.0,3.18
US0378331005,Apple Inc,15.72,4481513.0,2.62
US5951121038,Micron Technology Inc,24.2,4497798.0,2.62
US7475251036,QUALCOMM Inc,15.48,4442756.0,2.59
US30303M1027,Meta Platforms Inc,6.32,4414631.0,2.58
JP3788600009,Hitachi Ltd,29.22,4363180.0,2.55
US92537N1081,Vertiv Holdings Co,34.81,4277752.0,2.5
US22788C1053,Crowdstrike Holdings Inc,7.61,4026182.0,2.35
KYG875721634,Tencent Holdings Ltd,58.86,3877396.0,2.26
US9581021055,Western Digital Corp,35.1,3696105.0,2.16
US0404132054,Arista Networks Inc,8.48,3555328.0,2.07
US02079K3059,Alphabet Inc,14.25,3463353.0,2.02
JP3811000003,Fujikura Ltd,118.96,3445194.0,2.01
US0420682058,ARM Holdings PLC,17.25,3417351.0,1.99
US0079031078,Advanced Micro Devices Inc,13.67,2990108.0,1.74
JP3733000008,NEC Corp,26.74,2902628.0,1.69
US23804L1035,Datadog Inc,17.31,2736470.0,1.6
JP3236200006,Keyence Corp,4.46,2747026.0,1.6
US5738741041,Marvell Technology Inc,27.35,2649514.0,1.55
TW0002382009,Quanta Computer Inc,216.79,2530883.0,1.48
NL0013056914,Elastic NV,15.84,2432815.0,1.42
US86800U1043,Super Micro Computer Inc,2.19,2309815.0,1.35
US79466L3024,Salesforce Inc,6.99,2317428.0,1.35
US90353T1007,Uber Technologies Inc,23.5,2250837.0,1.31
US24703L2025,Dell Technologies Inc,12.12,2196483.0,1.28
KYG0535Q1331,ASMPT Ltd,125.91,2193337.0,1.28
US92840M1027,Vistra Corp,16.67,2093149.0,1.22
KYG017191142,Alibaba Group Holding Ltd,124.04,1671183.0,0.98
HK0992009065,Lenovo Group Ltd,744.99,1425814.0,0.83
US21037T1097,Constellation Energy Corp,4.72,1416574.0,0.83
JP3750400008,Micronics Japan Co Ltd,20.52,1100780.0,0.64
US88160R1014,Tesla Inc,4.35,1021711.0,0.6
TW0003017000,Asia Vital Components Co Ltd,23.9,675847.0,0.39
KRD010010001,원화예금,29180221.0,29180221.0,17.03
