티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.95,19918017.0,7.97
US67066G1040,NVIDIA Corp,72.38,19666269.0,7.87
US0937121079,Bloom Energy Corp,64.07,14565611.0,5.83
US11135F1012,Broadcom Inc,28.59,13783615.0,5.52
IE00BKVD2N49,Seagate Technology Holdings PLC,19.0,11651800.0,4.67
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,21.85,11441701.0,4.58
US5128073062,Lam Research Corp,30.73,10664433.0,4.27
US36828A1016,GE Vernova Inc,8.47,10012321.0,4.01
USN070592100,ASML Holding NV,4.32,9179484.0,3.68
CNE1000004L9,Weichai Power Co Ltd,1459.54,8401486.0,3.36
US0382221051,Applied Materials Inc,15.18,8102739.0,3.24
US4824801009,KLA Corp,3.03,6477800.0,2.59
US88160R1014,Tesla Inc,10.62,6312284.0,2.53
DE000ENER6YA,Siemens Energy AG,21.21,6026410.0,2.41
US92537N1081,Vertiv Holdings Co,16.26,5715622.0,2.29
US7731211089,Rocket Lab Corp,49.52,5326689.0,2.13
CA13321L108A,Cameco Corp,29.94,5041401.0,2.02
US19247G1076,Coherent Corp,15.37,4975828.0,1.99
US02079K3059,Alphabet Inc,11.11,4870109.0,1.95
CNE100006CQ4,UBTech Robotics Corp Ltd,189.98,4849376.0,1.94
JP3811000003,Fujikura Ltd,22.42,4670566.0,1.87
HK0000218211,Hua Hong Semiconductor Ltd,243.24,4494795.0,1.8
KYG017191142,Alibaba Group Holding Ltd,150.78,4314487.0,1.73
KYG070341048,Baidu Inc,167.08,4252442.0,1.7
US69608A1088,Palantir Technologies Inc,15.44,3022457.0,1.21
US8334451098,Snowflake Inc,11.53,2935850.0,1.18
KYG254571055,Credo Technology Group Holding Ltd,14.31,2645783.0,1.06
US1717793095,Ciena Corp,5.79,2601828.0,1.04
US55024U1097,Lumentum Holdings Inc,2.94,2522229.0,1.01
US02156V1098,Oklo Inc,25.96,2528486.0,1.01
US0231351067,Amazon.com Inc,8.42,2493488.0,1.0
CA15101Q2071,Celestica Inc,5.93,2497203.0,1.0
US5949181045,Microsoft Corp,4.25,2457017.0,0.98
US30303M1027,Meta Platforms Inc,2.57,2391221.0,0.96
JP3914400001,Murata Manufacturing Co Ltd,70.78,2382127.0,0.95
US4581401001,Intel Corp,35.61,2339767.0,0.94
US0079031078,Advanced Micro Devices Inc,8.09,2339324.0,0.94
CNE100000MLA,NAURA Technology Group Co Ltd,22.37,2278963.0,0.91
KR7034020008,두산에너빌리티,15.46,1521166.0,0.61
US46222L1089,IonQ Inc,30.69,1478885.0,0.59
US25402D1028,DigitalOcean Holdings Inc,12.44,1238110.0,0.5
KRD010010001,원화예금,5369652.0,5369652.0,2.15
