티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.59,18264931.0,13.11
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.67,7660825.0,5.5
US11135F1012,Broadcom Inc,32.91,6991410.0,5.02
US5949181045,Microsoft Corp,10.33,5816768.0,4.18
US0378331005,Apple Inc,16.47,4959356.0,3.56
US02079K3059,Alphabet Inc,21.78,4865565.0,3.49
KYG875721634,Tencent Holdings Ltd,73.61,4866902.0,3.49
US30303M1027,Meta Platforms Inc,6.73,4838193.0,3.47
US0231351067,Amazon.com Inc,20.0,4632298.0,3.32
US88160R1014,Tesla Inc,12.57,3554125.0,2.55
US5324571083,Eli Lilly & Co,2.78,3438222.0,2.47
US0404132054,Arista Networks Inc,6.88,3241005.0,2.33
US5951121038,Micron Technology Inc,24.17,3204278.0,2.3
US66987V1098,Novartis AG,20.16,3087138.0,2.22
US81762P1021,ServiceNow Inc,2.73,3043505.0,2.18
US92537N1081,Vertiv Holdings Co,29.09,3017854.0,2.17
JP3811000003,Fujikura Ltd,97.15,3024983.0,2.17
JP3122400009,Advantest Corp,50.97,2936412.0,2.11
US3364331070,First Solar Inc,9.4,2944623.0,2.11
US00724F1012,Adobe Inc,4.03,2932182.0,2.1
JP3788600009,Hitachi Ltd,89.4,2873757.0,2.06
US68389X1054,Oracle Corp,15.45,2822976.0,2.03
JP3236200006,Keyence Corp,4.49,2687620.0,1.93
US7475251036,QUALCOMM Inc,11.6,2674832.0,1.92
US21037T1097,Constellation Energy Corp,10.11,2606009.0,1.87
US92840M1027,Vistra Corp,22.66,2480429.0,1.78
NL0013056914,Elastic NV,15.94,2324507.0,1.67
US0420682058,ARM Holdings PLC,13.76,2317825.0,1.66
TW0002382009,Quanta Computer Inc,194.96,2189509.0,1.57
FR0000121972,Schneider Electric SE,6.7,2149865.0,1.54
US0079031078,Advanced Micro Devices Inc,10.48,2012212.0,1.44
US24703L2025,Dell Technologies Inc,14.71,2000171.0,1.44
US69608A1088,Palantir Technologies Inc,46.17,1908949.0,1.37
KYG6427A1022,NetEase Inc,68.32,1659610.0,1.19
US23804L1035,Datadog Inc,10.45,1625913.0,1.17
DE000623100B,Infineon Technologies AG,27.78,1258998.0,0.9
US86800U1043,Super Micro Computer Inc,1.34,1030967.0,0.74
KRD010010001,원화예금,5375369.0,5375369.0,3.86
