티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,96.01,16494646.0,11.61
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.78,6799779.0,4.79
US11135F1012,Broadcom Inc,29.91,6463210.0,4.55
US5949181045,Microsoft Corp,10.55,5846344.0,4.12
KYG875721634,Tencent Holdings Ltd,79.03,5180619.0,3.65
US30303M1027,Meta Platforms Inc,7.35,5108552.0,3.6
US0378331005,Apple Inc,16.47,5029732.0,3.54
KYG017191142,Alibaba Group Holding Ltd,355.38,4878195.0,3.43
US02079K3059,Alphabet Inc,21.78,4803490.0,3.38
US0231351067,Amazon.com Inc,20.0,4636153.0,3.26
US88160R1014,Tesla Inc,15.18,4251955.0,2.99
US00724F1012,Adobe Inc,4.9,3727926.0,2.62
US92537N1081,Vertiv Holdings Co,34.21,3674193.0,2.59
US5324571083,Eli Lilly & Co,2.78,3556649.0,2.5
US7475251036,QUALCOMM Inc,15.03,3499319.0,2.46
JP3811000003,Fujikura Ltd,97.15,3466787.0,2.44
US0404132054,Arista Networks Inc,6.88,3184301.0,2.24
US24703L2025,Dell Technologies Inc,20.56,3079585.0,2.17
US81762P1021,ServiceNow Inc,2.73,3042523.0,2.14
US3364331070,First Solar Inc,9.4,2962687.0,2.09
JP3236200006,Keyence Corp,4.49,2915688.0,2.05
US92840M1027,Vistra Corp,25.47,2885339.0,2.03
US21037T1097,Constellation Energy Corp,10.92,2867260.0,2.02
FR0000121972,Schneider Electric SE,8.46,2850103.0,2.01
JP3788600009,Hitachi Ltd,89.4,2791838.0,1.97
US69608A1088,Palantir Technologies Inc,66.73,2755509.0,1.94
US23804L1035,Datadog Inc,15.63,2427652.0,1.71
US0420682058,ARM Holdings PLC,13.76,2417570.0,1.7
US0079031078,Advanced Micro Devices Inc,11.7,2358250.0,1.66
NL0013056914,Elastic NV,15.94,2253021.0,1.59
TW0002382009,Quanta Computer Inc,194.96,2248412.0,1.58
DE000623100B,Infineon Technologies AG,44.65,2158898.0,1.52
JP3293330001,Kokusai Electric Corp,57.7,2111904.0,1.49
US5951121038,Micron Technology Inc,14.85,1946150.0,1.37
US22788C1053,Crowdstrike Holdings Inc,4.07,1469517.0,1.03
US86800U1043,Super Micro Computer Inc,1.34,979214.0,0.69
US75629V1044,Recursion Pharmaceuticals Inc,79.09,805938.0,0.57
KRD010010001,원화예금,4121349.0,4121349.0,2.9
