티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.34,22547524.0,16.63
US11135F1012,Broadcom Inc,3.55,6472507.0,4.77
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.14,5951180.0,4.39
US5949181045,Microsoft Corp,10.43,5919061.0,4.36
US0231351067,Amazon.com Inc,21.79,5589857.0,4.12
US92537N1081,Vertiv Holdings Co,40.79,5324121.0,3.93
US30303M1027,Meta Platforms Inc,7.05,4593709.0,3.39
US02079K3059,Alphabet Inc,18.31,4224260.0,3.11
JP3811000003,Fujikura Ltd,162.64,4044312.0,2.98
US0404132054,Arista Networks Inc,9.01,3872828.0,2.86
US5951121038,Micron Technology Inc,22.35,3706953.0,2.73
US21037T1097,Constellation Energy Corp,11.62,3417264.0,2.52
JP3788600009,Hitachi Ltd,26.44,3354213.0,2.47
CA878742204B,Teck Resources Ltd,47.22,3340037.0,2.46
US92840M1027,Vistra Corp,24.05,3073931.0,2.27
US79466L3024,Salesforce Inc,7.75,2933901.0,2.16
TW0002382009,Quanta Computer Inc,240.46,2744872.0,2.02
US7475251036,QUALCOMM Inc,11.0,2740340.0,2.02
JP3236200006,Keyence Corp,4.37,2690718.0,1.98
JP3571400005,Tokyo Electron Ltd,8.39,2578611.0,1.9
US5738741041,Marvell Technology Inc,27.48,2574172.0,1.9
US8334451098,Snowflake Inc,11.9,2559638.0,1.89
US86800U1043,Super Micro Computer Inc,2.29,2497698.0,1.84
JP3733000008,NEC Corp,26.44,2489546.0,1.84
US9581021055,Western Digital Corp,23.32,2284680.0,1.68
NL0013056914,Elastic NV,15.08,2188305.0,1.61
TW0003017000,Asia Vital Components Co Ltd,78.16,2104373.0,1.55
US0079031078,Advanced Micro Devices Inc,9.76,2029591.0,1.5
JP3933800009,LY Corp,612.07,2015328.0,1.49
KYG0535Q1331,ASMPT Ltd,113.77,1952239.0,1.44
US1273871087,Cadence Design Systems Inc,4.86,1910589.0,1.41
US22788C1053,Crowdstrike Holdings Inc,4.26,1869458.0,1.38
US0420682058,ARM Holdings PLC,11.69,1741106.0,1.28
JP3750400008,Micronics Japan Co Ltd,22.76,1546682.0,1.14
TW0001519007,Fortune Electric Co Ltd,42.53,1432180.0,1.06
KYG875721634,Tencent Holdings Ltd,21.26,1381299.0,1.02
US23804L1035,Datadog Inc,7.45,1212391.0,0.89
US88160R1014,Tesla Inc,4.83,1112231.0,0.82
KRD010010001,원화예금,1600860.0,1600860.0,1.18
