티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.57,22242299.0,17.02
US5949181045,Microsoft Corp,15.39,8689272.0,6.65
US30303M1027,Meta Platforms Inc,8.84,5877383.0,4.5
US0231351067,Amazon.com Inc,23.48,5533550.0,4.23
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.76,5196898.0,3.98
US92537N1081,Vertiv Holdings Co,45.22,4668738.0,3.57
US0079031078,Advanced Micro Devices Inc,16.73,4066502.0,3.11
US11135F1012,Broadcom Inc,2.27,3765216.0,2.88
US5951121038,Micron Technology Inc,28.49,3588064.0,2.75
US02079K3059,Alphabet Inc,17.74,3494616.0,2.67
JP3571400005,Tokyo Electron Ltd,9.88,3258083.0,2.49
US79466L3024,Salesforce Inc,7.95,3210867.0,2.46
US00724F1012,Adobe Inc,4.27,2981699.0,2.28
JP3548600000,Disco Corp,6.25,2845664.0,2.18
TW0002449006,King Yuan Electronics Co Ltd,587.21,2687607.0,2.06
US0404132054,Arista Networks Inc,6.96,2675531.0,2.05
US86800U1043,Super Micro Computer Inc,2.14,2611907.0,2.0
US0378331005,Apple Inc,10.98,2590313.0,1.98
US0420682058,ARM Holdings PLC,15.11,2522247.0,1.93
US8835561023,Thermo Fisher Scientific Inc,3.16,2467101.0,1.89
US1273871087,Cadence Design Systems Inc,5.88,2456761.0,1.88
IL0011762130,Monday.com Ltd,7.83,2341299.0,1.79
US68389X1054,Oracle Corp,12.95,2241499.0,1.71
TW0006669005,Wiwynn Corp,23.26,2124295.0,1.63
TW0002454006,MediaTek Inc,42.15,2035360.0,1.56
US8334451098,Snowflake Inc,8.8,1859320.0,1.42
JP3519400000,Chugai Pharmaceutical Co Ltd,34.3,1837651.0,1.41
JP3733000008,NEC Corp,18.46,1768304.0,1.35
US37637K1088,Gitlab Inc,23.42,1743995.0,1.33
KYG0535Q1331,ASMPT Ltd,105.15,1736172.0,1.33
US22788C1053,Crowdstrike Holdings Inc,4.03,1732449.0,1.33
NL0013056914,Elastic NV,12.56,1713752.0,1.31
US90353T1007,Uber Technologies Inc,16.0,1652348.0,1.26
JP3750400008,Micronics Japan Co Ltd,22.53,1491899.0,1.14
US98980G1022,Zscaler Inc,4.97,1300065.0,0.99
US88160R1014,Tesla Inc,5.51,1264735.0,0.97
US21037T1097,Constellation Energy Corp,4.89,1129565.0,0.86
JP3811000003,Fujikura Ltd,60.61,1100897.0,0.84
US5738741041,Marvell Technology Inc,8.64,753126.0,0.58
KRD010010001,원화예금,3443214.0,3443214.0,2.63
