티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.54,20205978.0,15.98
US5949181045,Microsoft Corp,17.11,9288662.0,7.34
US0079031078,Advanced Micro Devices Inc,24.76,5820160.0,4.6
US30303M1027,Meta Platforms Inc,8.82,5684248.0,4.49
US0231351067,Amazon.com Inc,23.88,5505833.0,4.35
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.4,4986430.0,3.94
US11135F1012,Broadcom Inc,2.08,3571074.0,2.82
US79466L3024,Salesforce Inc,8.61,3436627.0,2.72
JP3571400005,Tokyo Electron Ltd,10.07,3267550.0,2.58
US1273871087,Cadence Design Systems Inc,7.68,3073707.0,2.43
US86800U1043,Super Micro Computer Inc,2.7,2935502.0,2.32
US92537N1081,Vertiv Holdings Co,33.02,2906161.0,2.3
US5738741041,Marvell Technology Inc,32.34,2908320.0,2.3
KYG0535Q1331,ASMPT Ltd,172.65,2700683.0,2.14
IL0011762130,Monday.com Ltd,8.87,2567818.0,2.03
JP3548600000,Disco Corp,6.13,2568530.0,2.03
US5951121038,Micron Technology Inc,21.4,2556205.0,2.02
US8835561023,Thermo Fisher Scientific Inc,3.14,2391605.0,1.89
US8334451098,Snowflake Inc,7.72,2364211.0,1.87
TW0002449006,King Yuan Electronics Co Ltd,608.32,2292119.0,1.81
US60937P1066,MongoDB Inc,3.81,2249628.0,1.78
US88160R1014,Tesla Inc,8.29,2230144.0,1.76
US00724F1012,Adobe Inc,3.02,2218939.0,1.75
US0404132054,Arista Networks Inc,6.05,2200541.0,1.74
JP3519400000,Chugai Pharmaceutical Co Ltd,40.92,2167615.0,1.71
TW0006669005,Wiwynn Corp,24.07,2148295.0,1.7
US98138H1014,Workday Inc,5.3,2082929.0,1.65
NL0013056914,Elastic NV,12.0,2072506.0,1.64
US90353T1007,Uber Technologies Inc,18.73,1938508.0,1.53
JP3122400009,Advantest Corp,28.88,1777399.0,1.41
US37637K1088,Gitlab Inc,18.14,1743876.0,1.38
US68389X1054,Oracle Corp,11.38,1692227.0,1.34
US0420682058,ARM Holdings PLC,7.0,1247642.0,0.99
NL0012866412,BE Semiconductor Industries NV,4.86,1163328.0,0.92
TW0002454006,MediaTek Inc,24.07,1129881.0,0.89
US22788C1053,Crowdstrike Holdings Inc,2.61,1115335.0,0.88
US98980G1022,Zscaler Inc,3.38,1067916.0,0.84
KRD010010001,원화예금,5188915.0,5188915.0,4.1
