티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,78.78,51814947.0,17.97
US4581401001,Intel Corp,103.47,12918379.0,4.48
US9581021055,Western Digital Corp,18.82,12619764.0,4.38
IE00BKVD2N49,Seagate Technology Holdings PLC,11.54,12475787.0,4.33
US0231351067,Amazon.com Inc,37.05,12375726.0,4.29
US02079K3059,Alphabet Inc,25.47,12295046.0,4.26
JP3236330001,Kioxia Holdings Corp,28.65,11290790.0,3.92
US0326541051,Analog Devices Inc,21.09,11161304.0,3.87
US0420682058,ARM Holdings PLC,27.78,9835570.0,3.41
US80004C2008,Sandisk Corp,5.77,9153664.0,3.17
JP3914400001,Murata Manufacturing Co Ltd,132.51,8385337.0,2.91
US78392B2060,SK hynix Inc,41.5,7815557.0,2.71
US5949181045,Microsoft Corp,13.55,7711610.0,2.67
KYG017191142,Alibaba Group Holding Ltd,349.38,7218477.0,2.5
USN070592100,ASML Holding NV,2.93,6707991.0,2.33
DE000623100B,Infineon Technologies AG,61.57,5861971.0,2.03
US69608A1088,Palantir Technologies Inc,32.07,5730444.0,1.99
US5738741041,Marvell Technology Inc,19.8,4998012.0,1.73
US55024U1097,Lumentum Holdings Inc,4.97,4690436.0,1.63
US60937P1066,MongoDB Inc,10.35,4650441.0,1.61
US8334451098,Snowflake Inc,11.59,4534504.0,1.57
US7707001027,Robinhood Markets Inc,32.76,4395923.0,1.52
HK0000218211,Hua Hong Grace Semiconductor Ltd,165.57,4224158.0,1.46
CNE100005PTA,Hygon Information Technology Co Ltd,62.18,3962827.0,1.37
CNE100000MLA,NAURA Technology Group Co Ltd,24.03,3671822.0,1.27
US0382221051,Applied Materials Inc,4.89,3372514.0,1.17
US5128073062,Lam Research Corp,8.67,3381504.0,1.17
US6974351057,Palo Alto Networks Inc,6.96,3211169.0,1.11
US6833441057,Onto Innovation Inc,8.5,2973758.0,1.03
US8807701029,Teradyne Inc,6.36,2951538.0,1.02
CNE100007DH9,Z AI Co Ltd,14.72,2828611.0,0.98
KYG9830T1067,Xiaomi Corp,407.42,2199084.0,0.76
US22788C1053,Crowdstrike Holdings Inc,6.25,1642966.0,0.57
US36828A1016,GE Vernova Inc,1.17,1603479.0,0.56
US30303M1027,Meta Platforms Inc,1.77,1519852.0,0.53
US92537N1081,Vertiv Holdings Co,3.84,1497962.0,0.52
US84615Q1031,Space Exploration Technologies Corp,8.91,1500695.0,0.52
US0937121079,Bloom Energy Corp,3.41,823549.0,0.29
KRD010010001,원화예금,18346092.0,18346092.0,6.36
